segmnet_id,wkt,time,avg_speed
9687980,"LINESTRING(20.899847 52.242306,20.898596 52.242393,20.89841 52.242405)",2024-11-09 05:15:00.000000,14
26390292,"LINESTRING(21.092663 52.307785,21.092749 52.307896,21.092775 52.307934,21.092943 52.308155,21.093077 52.308327,21.093307 52.30861,21.094343 52.30984)",2024-11-09 05:30:00.000000,27
24925453,"LINESTRING(20.86715 52.21934,20.866322 52.218636)",2024-11-09 06:00:00.000000,51
24557144,"LINESTRING(20.95978 52.26736,20.960531 52.267185,20.961994 52.26684,20.962093 52.26682,20.962145 52.266808,20.962254 52.26678)",2024-11-09 06:00:00.000000,20
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-09 05:30:00.000000,28
11217706,"LINESTRING(21.081976 52.3081,21.081974 52.30796,21.081972 52.30786)",2024-11-09 05:30:00.000000,0
8558709,"LINESTRING(20.955393 52.264053,20.957262 52.26579,20.958876 52.26726)",2024-11-09 05:30:00.000000,51
25337270,"LINESTRING(20.984228 52.286945,20.985233 52.286354)",2024-11-09 05:30:00.000000,49
19336077,"LINESTRING(20.887657 52.239475,20.887442 52.239265,20.88724 52.23904,20.886736 52.238472,20.88625 52.23791,20.885942 52.237476)",2024-11-09 05:30:00.000000,34
22545376,"LINESTRING(20.886723 52.240246,20.88633 52.24028)",2024-11-09 05:45:00.000000,37
19121708,"LINESTRING(20.897982 52.239597,20.897097 52.239708,20.897022 52.23972,20.89697 52.239727,20.896868 52.239742,20.8968 52.239754)",2024-11-09 05:45:00.000000,9
19336080,"LINESTRING(20.885942 52.237476,20.884136 52.235706)",2024-11-09 05:45:00.000000,48
21087643,"LINESTRING(20.997229 52.270973,20.997124 52.271156,20.997038 52.271313)",2024-11-09 05:45:00.000000,49
19336077,"LINESTRING(20.887657 52.239475,20.887442 52.239265,20.88724 52.23904,20.886736 52.238472,20.88625 52.23791,20.885942 52.237476)",2024-11-09 05:45:00.000000,43
25175428,"LINESTRING(20.988382 52.30254,20.98852 52.30261,20.988619 52.302643,20.98873 52.302666,20.98885 52.302673,20.988953 52.302666,20.989058 52.30265,20.98914 52.302624,20.989237 52.302574,20.989359 52.302464,20.991154 52.300785,20.991358 52.300594,20.991375 52.30056,20.991375 52.300526,20.991362 52.300488)",2024-11-09 05:45:00.000000,21
22296756,"LINESTRING(20.951828 52.25488,20.95222 52.25477,20.952707 52.25462,20.952894 52.25455,20.953045 52.254482,20.953188 52.254417,20.95332 52.25434,20.95351 52.25421,20.953638 52.254105,20.953846 52.253872,20.954008 52.25362,20.954212 52.25323)",2024-11-09 05:30:00.000000,38
21087643,"LINESTRING(20.997229 52.270973,20.997124 52.271156,20.997038 52.271313)",2024-11-09 10:15:00.000000,48
25337270,"LINESTRING(20.984228 52.286945,20.985233 52.286354)",2024-11-09 10:15:00.000000,37
22061180,"LINESTRING(21.032322 52.29996,21.032225 52.300056,21.03219 52.30009,21.032166 52.300114,21.031979 52.300293,21.03168 52.30064)",2024-11-09 10:15:00.000000,3
26123909,"LINESTRING(21.033138 52.297348,21.033152 52.29744,21.033157 52.29751,21.033165 52.29759,21.033167 52.29764)",2024-11-09 10:15:00.000000,23
14690475,"LINESTRING(20.967756 52.272118,20.96764 52.272057,20.967443 52.271988,20.967281 52.271957,20.967125 52.271954,20.966978 52.27197,20.966852 52.271996,20.966732 52.272034,20.966656 52.27207,20.966578 52.272118,20.966515 52.272163,20.966465 52.27222,20.966421 52.27228,20.966387 52.272354,20.966383 52.272434,20.966396 52.272507,20.966417 52.272568,20.966448 52.272636,20.966497 52.272717,20.96662 52.272877)",2024-11-09 10:15:00.000000,24
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-09 10:15:00.000000,38
26286284,"LINESTRING(20.95374 52.269398,20.953821 52.26948,20.95386 52.269527,20.953901 52.269573,20.954098 52.269794)",2024-11-09 10:15:00.000000,13
9693939,"LINESTRING(21.06316 52.30806,21.063036 52.308044,21.062433 52.30798,21.062443 52.3081,21.062458 52.30814,21.06303 52.3082,21.063108 52.30821)",2024-11-09 10:15:00.000000,1
16883728,"LINESTRING(20.988276 52.28396,20.989668 52.28462)",2024-11-09 10:15:00.000000,35
24209937,"LINESTRING(20.959053 52.268066,20.958893 52.26811,20.958809 52.26813,20.958431 52.268208,20.95776 52.268353)",2024-11-09 10:15:00.000000,17
24827497,"LINESTRING(20.897013 52.243725,20.897 52.24361,20.89695 52.243195,20.896902 52.242897,20.896778 52.242195,20.89677 52.24215,20.896765 52.242115,20.89675 52.242027,20.896742 52.24199)",2024-11-09 10:15:00.000000,17
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-09 05:45:00.000000,48
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-09 05:45:00.000000,52
21828194,"LINESTRING(21.019405 52.295494,21.02116 52.29607)",2024-11-09 05:15:00.000000,46
21828194,"LINESTRING(21.019405 52.295494,21.02116 52.29607)",2024-11-09 05:30:00.000000,51
19354387,"LINESTRING(21.093727 52.307156,21.09448 52.30715,21.096031 52.30715)",2024-11-09 05:30:00.000000,38
22642116,"LINESTRING(21.02116 52.29607,21.021626 52.29622,21.022041 52.296352,21.022194 52.296402)",2024-11-09 05:30:00.000000,64
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-09 10:15:00.000000,6
20549214,"LINESTRING(20.95886 52.280422,20.959095 52.280167,20.959908 52.279305,20.959951 52.279255,20.96016 52.27902)",2024-11-09 10:15:00.000000,22
24163772,"LINESTRING(21.019476 52.289436,21.020056 52.288628)",2024-11-09 10:15:00.000000,28
17994846,"LINESTRING(20.94509 52.265625,20.944942 52.265488)",2024-11-09 10:15:00.000000,17
24895211,"LINESTRING(21.018263 52.291134,21.01836 52.290993,21.018387 52.290962,21.018566 52.29071)",2024-11-09 10:15:00.000000,26
25791629,"LINESTRING(21.052025 52.307358,21.05201 52.307243,21.05199 52.307125,21.051928 52.30682)",2024-11-09 10:15:00.000000,33
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-09 05:30:00.000000,5
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-09 05:30:00.000000,23
24529121,"LINESTRING(20.956997 52.268497,20.957237 52.26839,20.957453 52.26827,20.957586 52.268196,20.958069 52.26788,20.958326 52.26777,20.958403 52.267742,20.958467 52.267727,20.958649 52.267673)",2024-11-09 05:30:00.000000,10
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-09 05:45:00.000000,42
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-09 06:00:00.000000,26
16823317,"LINESTRING(20.997017 52.295162,20.996376 52.295773)",2024-11-09 06:00:00.000000,0
19352027,"LINESTRING(20.874033 52.24229,20.873407 52.24239,20.871468 52.242695)",2024-11-09 06:00:00.000000,7
21817462,"LINESTRING(21.01729 52.295303,21.016962 52.295246,21.016798 52.295227,21.016685 52.29522,21.016577 52.295223,21.016487 52.29524,21.016401 52.295254,21.016325 52.295277,21.016254 52.295307,21.016184 52.29534,21.016117 52.295383,21.016048 52.295437,21.015976 52.2955,21.01591 52.295563,21.014807 52.296707,21.014578 52.296986)",2024-11-09 05:30:00.000000,29
21817462,"LINESTRING(21.01729 52.295303,21.016962 52.295246,21.016798 52.295227,21.016685 52.29522,21.016577 52.295223,21.016487 52.29524,21.016401 52.295254,21.016325 52.295277,21.016254 52.295307,21.016184 52.29534,21.016117 52.295383,21.016048 52.295437,21.015976 52.2955,21.01591 52.295563,21.014807 52.296707,21.014578 52.296986)",2024-11-09 05:45:00.000000,27
22649243,"LINESTRING(21.000845 52.289227,21.001778 52.289474)",2024-11-09 10:15:00.000000,37
22642116,"LINESTRING(21.02116 52.29607,21.021626 52.29622,21.022041 52.296352,21.022194 52.296402)",2024-11-09 10:15:00.000000,49
22640168,"LINESTRING(20.99926 52.29431,20.999193 52.294376,20.999132 52.294445,20.999088 52.294506,20.999071 52.294533,20.999058 52.29456,20.99905 52.294582,20.999044 52.29461,20.999044 52.294632,20.999046 52.29465,20.999054 52.294674,20.99906 52.29469,20.99907 52.29471,20.999083 52.29472,20.9991 52.294735,20.999115 52.294743)",2024-11-09 10:15:00.000000,15
8040184,"LINESTRING(20.96257 52.28242,20.96188 52.282173,20.960533 52.28169)",2024-11-09 10:15:00.000000,16
19363700,"LINESTRING(20.879644 52.24139,20.879087 52.241497,20.878832 52.24154)",2024-11-09 10:15:00.000000,34
24529231,"LINESTRING(20.959938 52.267815,20.960072 52.26792)",2024-11-09 10:30:00.000000,23
16883726,"LINESTRING(20.986664 52.283222,20.988276 52.28396)",2024-11-09 06:00:00.000000,45
24995166,"LINESTRING(21.079777 52.30769,21.078756 52.30769,21.07757 52.30769,21.07596 52.307693,21.075382 52.307693,21.074806 52.307693,21.07448 52.30769,21.074072 52.307674,21.073656 52.307644,21.073286 52.30762,21.072927 52.307606,21.0727 52.307606,21.07187 52.307602,21.069141 52.30761)",2024-11-09 05:30:00.000000,43
19352034,"LINESTRING(20.87775 52.241707,20.878832 52.24154)",2024-11-09 05:30:00.000000,37
2004253,"LINESTRING(20.928356 52.248222,20.923952 52.24766,20.923027 52.247543)",2024-11-09 05:45:00.000000,57
21698145,"LINESTRING(21.03293 52.2997,21.036156 52.30052,21.038044 52.30099)",2024-11-09 05:30:00.000000,50
14690474,"LINESTRING(20.98486 52.282696,20.983232 52.281967)",2024-11-09 05:30:00.000000,43
24925453,"LINESTRING(20.86715 52.21934,20.866322 52.218636)",2024-11-09 05:30:00.000000,54
24092764,"LINESTRING(20.897165 52.24312,20.897224 52.24341,20.897253 52.243538,20.897282 52.243652)",2024-11-09 05:30:00.000000,25
21087805,"LINESTRING(20.990568 52.28326,20.990223 52.283607,20.989979 52.283836)",2024-11-09 05:30:00.000000,48
23333182,"LINESTRING(20.894045 52.243202,20.894316 52.243298,20.894547 52.243378,20.894703 52.243427,20.895002 52.243523,20.895208 52.243587,20.89544 52.243656)",2024-11-09 05:30:00.000000,42
26123909,"LINESTRING(21.033138 52.297348,21.033152 52.29744,21.033157 52.29751,21.033165 52.29759,21.033167 52.29764)",2024-11-09 05:45:00.000000,27
14690474,"LINESTRING(20.98486 52.282696,20.983232 52.281967)",2024-11-09 06:00:00.000000,40
16890541,"LINESTRING(20.990072 52.284916,20.991451 52.285545,20.992777 52.28616,20.994215 52.286835,20.99666 52.287945,20.997633 52.28836,20.998161 52.288567)",2024-11-09 06:00:00.000000,54
25539341,"LINESTRING(21.061703 52.308735,21.061678 52.308712,21.061653 52.30869,21.061615 52.308662,21.061579 52.308643,21.06154 52.308624,21.0615 52.30861,21.06146 52.3086,21.06141 52.308594,21.061338 52.30859,21.06128 52.30859)",2024-11-09 10:15:00.000000,12
24557144,"LINESTRING(20.95978 52.26736,20.960531 52.267185,20.961994 52.26684,20.962093 52.26682,20.962145 52.266808,20.962254 52.26678)",2024-11-09 10:15:00.000000,18
15138050,"LINESTRING(21.065723 52.312572,21.065607 52.31251,21.06554 52.312473)",2024-11-09 10:15:00.000000,35
10662661,"LINESTRING(21.063608 52.31196,21.063564 52.311928,21.063456 52.311855,21.063444 52.311848,21.06337 52.311802)",2024-11-09 10:15:00.000000,21
20343800,"LINESTRING(21.024397 52.28659,21.023483 52.28634)",2024-11-09 10:15:00.000000,27
26390292,"LINESTRING(21.092663 52.307785,21.092749 52.307896,21.092775 52.307934,21.092943 52.308155,21.093077 52.308327,21.093307 52.30861,21.094343 52.30984)",2024-11-09 06:00:00.000000,44
21087808,"LINESTRING(20.988031 52.284237,20.987682 52.284157)",2024-11-09 06:00:00.000000,37
20768134,"LINESTRING(20.956886 52.26082,20.957314 52.26066,20.957378 52.26063,20.95784 52.260456,20.958263 52.260284)",2024-11-09 06:00:00.000000,36
21816891,"LINESTRING(21.01629 52.29498,21.01527 52.29466)",2024-11-09 05:45:00.000000,56
24925465,"LINESTRING(20.952269 52.261013,20.953226 52.26196)",2024-11-09 05:45:00.000000,45
9365274,"LINESTRING(21.008493 52.284397,21.00807 52.285133)",2024-11-09 05:45:00.000000,46
21819096,"LINESTRING(21.015463 52.2944,21.016476 52.294727)",2024-11-09 10:15:00.000000,48
14689107,"LINESTRING(20.96613 52.273117,20.964516 52.272095)",2024-11-09 10:15:00.000000,42
