segmnet_id,wkt,time,avg_speed
19352027,"LINESTRING(20.874033 52.24229,20.873407 52.24239,20.871468 52.242695)",2024-11-10 15:45:00.000000,29
16883728,"LINESTRING(20.988276 52.28396,20.989668 52.28462)",2024-11-10 20:30:00.000000,44
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-10 20:30:00.000000,48
21716560,"LINESTRING(20.994535 52.298492,20.994225 52.298786)",2024-11-10 20:30:00.000000,44
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-10 20:30:00.000000,26
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-10 20:30:00.000000,41
21034244,"LINESTRING(20.95457 52.262836,20.955017 52.2633,20.955418 52.26371,20.955717 52.264015,20.956367 52.264637,20.957079 52.265293)",2024-11-10 20:30:00.000000,68
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-10 20:45:00.000000,26
24827497,"LINESTRING(20.897013 52.243725,20.897 52.24361,20.89695 52.243195,20.896902 52.242897,20.896778 52.242195,20.89677 52.24215,20.896765 52.242115,20.89675 52.242027,20.896742 52.24199)",2024-11-10 20:45:00.000000,25
23333177,"LINESTRING(20.897057 52.24402,20.897379 52.24408)",2024-11-10 12:30:00.000000,17
24163772,"LINESTRING(21.019476 52.289436,21.020056 52.288628)",2024-11-10 12:30:00.000000,24
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-10 07:30:00.000000,50
14959627,"LINESTRING(21.066992 52.314495,21.066982 52.31451,21.066967 52.31452,21.066952 52.314533,21.066933 52.314545)",2024-11-10 07:30:00.000000,15
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-10 07:30:00.000000,7
21716560,"LINESTRING(20.994535 52.298492,20.994225 52.298786)",2024-11-10 07:30:00.000000,56
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-10 07:45:00.000000,51
22679151,"LINESTRING(21.00259 52.290134,21.003462 52.290413,21.004076 52.29061)",2024-11-10 07:45:00.000000,65
22346316,"LINESTRING(21.001305 52.29184,21.00151 52.291634,21.001545 52.2916,21.002401 52.290707)",2024-11-10 07:45:00.000000,35
22202002,"LINESTRING(20.9472 52.25606,20.947046 52.25589)",2024-11-10 07:45:00.000000,63
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-10 08:00:00.000000,49
10942867,"LINESTRING(21.010012 52.292973,21.00692 52.29199)",2024-11-10 08:00:00.000000,45
24209937,"LINESTRING(20.959053 52.268066,20.958893 52.26811,20.958809 52.26813,20.958431 52.268208,20.95776 52.268353)",2024-11-10 16:15:00.000000,18
20773713,"LINESTRING(21.06193 52.307087,21.061789 52.307064,21.061043 52.306946)",2024-11-10 16:15:00.000000,37
19336054,"LINESTRING(20.87174 52.22297,20.872145 52.223362,20.87453 52.22578,20.876078 52.22726)",2024-11-10 16:15:00.000000,40
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-10 16:30:00.000000,43
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-10 16:30:00.000000,32
9209979,"LINESTRING(20.895649 52.23957,20.895761 52.239555)",2024-11-10 16:30:00.000000,8
24529121,"LINESTRING(20.956997 52.268497,20.957237 52.26839,20.957453 52.26827,20.957586 52.268196,20.958069 52.26788,20.958326 52.26777,20.958403 52.267742,20.958467 52.267727,20.958649 52.267673)",2024-11-10 16:30:00.000000,11
21036126,"LINESTRING(20.957733 52.26684,20.956833 52.266052)",2024-11-10 16:30:00.000000,30
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-10 21:30:00.000000,15
26068016,"LINESTRING(21.034746 52.299675,21.034714 52.299694,21.034683 52.299713,21.034657 52.299732,21.034637 52.29975,21.03462 52.29977,21.034605 52.299786,21.034595 52.2998,21.034586 52.29982,21.03458 52.29984,21.034578 52.29986,21.034578 52.299873,21.034582 52.29989,21.034588 52.299908,21.034595 52.299923,21.034605 52.29994,21.03462 52.299953,21.034636 52.29997,21.034657 52.29998,21.03468 52.299988)",2024-11-10 07:30:00.000000,9
22827345,"LINESTRING(20.991987 52.30329,20.992079 52.302902)",2024-11-10 07:30:00.000000,1
21091459,"LINESTRING(20.995087 52.27479,20.995495 52.274017)",2024-11-10 07:45:00.000000,51
18594284,"LINESTRING(21.005987 52.287537,21.0059 52.287716,21.005863 52.287807,21.005898 52.287872,21.005943 52.28792,21.005964 52.28793,21.005991 52.287937)",2024-11-10 07:45:00.000000,15
19332730,"LINESTRING(21.063272 52.306988,21.064222 52.30709,21.065132 52.30717,21.066307 52.30725)",2024-11-10 07:45:00.000000,54
15202837,"LINESTRING(20.958662 52.26733,20.956985 52.265846,20.95532 52.26425)",2024-11-10 07:45:00.000000,50
24082869,"LINESTRING(20.896942 52.241352,20.89693 52.241592,20.896936 52.241714,20.896942 52.241875,20.896961 52.24198)",2024-11-10 07:45:00.000000,40
16889971,"LINESTRING(20.985037 52.282562,20.986097 52.28306)",2024-11-10 07:45:00.000000,55
22827345,"LINESTRING(20.991987 52.30329,20.992079 52.302902)",2024-11-10 07:45:00.000000,0
19336836,"LINESTRING(21.099972 52.307453,21.094875 52.307453,21.093021 52.307457)",2024-11-10 08:00:00.000000,55
8793658,"LINESTRING(21.008345 52.28426,21.00947 52.2824,21.009663 52.282074,21.010612 52.28053)",2024-11-10 08:00:00.000000,39
16889971,"LINESTRING(20.985037 52.282562,20.986097 52.28306)",2024-11-10 08:00:00.000000,50
25337279,"LINESTRING(20.976156 52.290806,20.978025 52.29004)",2024-11-10 08:00:00.000000,47
14689105,"LINESTRING(20.969048 52.274757,20.968304 52.27439,20.9681 52.274284)",2024-11-10 08:00:00.000000,45
11681940,"LINESTRING(20.895761 52.239555,20.895954 52.23953,20.896029 52.23952,20.896072 52.239513,20.896196 52.2395,20.896267 52.239487)",2024-11-10 08:00:00.000000,6
8049330,"LINESTRING(20.97208 52.276363,20.971779 52.2762)",2024-11-10 08:00:00.000000,54
24082869,"LINESTRING(20.896942 52.241352,20.89693 52.241592,20.896936 52.241714,20.896942 52.241875,20.896961 52.24198)",2024-11-10 08:00:00.000000,26
22639064,"LINESTRING(20.99917 52.28988,20.999138 52.289814,20.9991 52.28974)",2024-11-10 16:15:00.000000,35
20768513,"LINESTRING(21.05838 52.30648,21.057365 52.306232)",2024-11-10 16:15:00.000000,39
21214337,"LINESTRING(20.962893 52.278477,20.963083 52.278553,20.963202 52.278595,20.963827 52.27883,20.963982 52.27889)",2024-11-10 16:15:00.000000,17
20545677,"LINESTRING(20.957817 52.281494,20.95794 52.281357,20.95823 52.281048,20.958271 52.281002,20.95838 52.280903)",2024-11-10 16:15:00.000000,9
22066532,"LINESTRING(20.957819 52.275852,20.958332 52.275772,20.95853 52.27575,20.9586 52.27574,20.958672 52.275734,20.958704 52.27573,20.958733 52.275723,20.958754 52.27572,20.958769 52.275707)",2024-11-10 16:15:00.000000,15
23177106,"LINESTRING(20.961588 52.27545,20.962011 52.275406,20.962666 52.27533)",2024-11-10 16:15:00.000000,27
22641271,"LINESTRING(20.9991 52.28974,20.99895 52.289513,20.998821 52.289352,20.998564 52.28911)",2024-11-10 16:30:00.000000,31
25337279,"LINESTRING(20.976156 52.290806,20.978025 52.29004)",2024-11-10 16:30:00.000000,40
25393024,"LINESTRING(21.017973 52.29303,21.018097 52.29295,21.018242 52.29286,21.018255 52.29285,21.018366 52.292778,21.018587 52.292637,21.018698 52.29256,21.018852 52.292454,21.018982 52.292366,21.01899 52.292362,21.019121 52.29227,21.01925 52.292183,21.019274 52.292175,21.0193 52.292164,21.01933 52.292156,21.019358 52.292152,21.019386 52.29215)",2024-11-10 16:30:00.000000,1
25342472,"LINESTRING(20.961315 52.277798,20.961416 52.277687,20.961441 52.27766,20.962477 52.276585)",2024-11-10 19:15:00.000000,34
14688970,"LINESTRING(20.955393 52.264053,20.956247 52.26468,20.95671 52.26503,20.957079 52.265293)",2024-11-10 19:15:00.000000,38
9193159,"LINESTRING(20.894896 52.23966,20.895233 52.239628,20.895649 52.23957)",2024-11-10 19:15:00.000000,11
14689110,"LINESTRING(20.968739 52.27416,20.96907 52.27435,20.969875 52.274887)",2024-11-10 19:15:00.000000,37
21087649,"LINESTRING(20.989796 52.283066,20.989853 52.283012,20.990269 52.28261,20.99074 52.282158)",2024-11-10 11:15:00.000000,47
22641267,"LINESTRING(21.000177 52.289047,21.000845 52.289227)",2024-11-10 11:15:00.000000,43
24907587,"LINESTRING(20.8671 52.21906,20.867346 52.219265)",2024-11-10 11:15:00.000000,60
20771005,"LINESTRING(21.076414 52.30708,21.077726 52.307083)",2024-11-10 11:30:00.000000,52
21034244,"LINESTRING(20.95457 52.262836,20.955017 52.2633,20.955418 52.26371,20.955717 52.264015,20.956367 52.264637,20.957079 52.265293)",2024-11-10 16:15:00.000000,35
21716560,"LINESTRING(20.994535 52.298492,20.994225 52.298786)",2024-11-10 16:15:00.000000,40
9049426,"LINESTRING(20.901783 52.244892,20.901047 52.244843,20.899372 52.24478)",2024-11-10 16:15:00.000000,33
9049426,"LINESTRING(20.901783 52.244892,20.901047 52.244843,20.899372 52.24478)",2024-11-10 21:15:00.000000,40
22296756,"LINESTRING(20.951828 52.25488,20.95222 52.25477,20.952707 52.25462,20.952894 52.25455,20.953045 52.254482,20.953188 52.254417,20.95332 52.25434,20.95351 52.25421,20.953638 52.254105,20.953846 52.253872,20.954008 52.25362,20.954212 52.25323)",2024-11-10 21:15:00.000000,39
19336054,"LINESTRING(20.87174 52.22297,20.872145 52.223362,20.87453 52.22578,20.876078 52.22726)",2024-11-10 21:15:00.000000,59
20908583,"LINESTRING(21.015074 52.294598,21.014984 52.29458,21.014902 52.29457,21.01482 52.294567,21.014744 52.294563,21.014666 52.294563,21.0146 52.294567,21.014536 52.294575,21.014479 52.294582,21.014418 52.294594,21.014359 52.294613,21.014307 52.294632,21.014263 52.29465,21.01422 52.29467,21.01418 52.294697,21.01414 52.294727,21.014109 52.294758,21.014082 52.29479,21.014053 52.294827,21.014036 52.294857,21.014023 52.294888)",2024-11-10 21:15:00.000000,17
20648724,"LINESTRING(20.94245 52.262123,20.94359 52.262676,20.943876 52.262825,20.9441 52.262966,20.944305 52.26311,20.944637 52.263412,20.944777 52.263573,20.94492 52.26376,20.945122 52.26403)",2024-11-10 21:15:00.000000,36
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-10 21:30:00.000000,54
19824244,"LINESTRING(20.950975 52.259464,20.951736 52.26048)",2024-11-10 07:15:00.000000,51
20545677,"LINESTRING(20.957817 52.281494,20.95794 52.281357,20.95823 52.281048,20.958271 52.281002,20.95838 52.280903)",2024-11-10 07:15:00.000000,7
25346771,"LINESTRING(21.018047 52.29143,21.01807 52.2914,21.0181 52.291355,21.018263 52.291134)",2024-11-10 07:15:00.000000,3
21815951,"LINESTRING(21.01657 52.2946,21.017714 52.29496)",2024-11-10 07:15:00.000000,51
22641543,"LINESTRING(21.066109 52.30763,21.06593 52.30764,21.065748 52.307655,21.065226 52.3077,21.065018 52.307713,21.064869 52.307713,21.064747 52.30771,21.064611 52.307697,21.064459 52.307682,21.064278 52.307655,21.064148 52.307625,21.064026 52.307594,21.063862 52.30754,21.063372 52.30737)",2024-11-10 07:30:00.000000,45
8049330,"LINESTRING(20.97208 52.276363,20.971779 52.2762)",2024-11-10 07:30:00.000000,51
20768513,"LINESTRING(21.05838 52.30648,21.057365 52.306232)",2024-11-10 07:30:00.000000,37
16294779,"LINESTRING(21.03254 52.298824,21.032673 52.29868,21.032787 52.29855,21.03285 52.298466)",2024-11-10 07:30:00.000000,24
22643071,"LINESTRING(20.999138 52.288914,20.999567 52.289104,20.999958 52.289265)",2024-11-10 07:30:00.000000,59
25337543,"LINESTRING(20.976276 52.29091,20.975758 52.291126)",2024-11-10 07:30:00.000000,79
15202841,"LINESTRING(20.95532 52.26425,20.95411 52.263096,20.953611 52.262604)",2024-11-10 21:15:00.000000,50
22071404,"LINESTRING(21.029856 52.30045,21.028872 52.3002,21.028816 52.300194,21.028738 52.300198,21.028708 52.300205,21.028662 52.300217,21.028532 52.300255)",2024-11-10 21:15:00.000000,18
22643071,"LINESTRING(20.999138 52.288914,20.999567 52.289104,20.999958 52.289265)",2024-11-10 21:15:00.000000,53
8793658,"LINESTRING(21.008345 52.28426,21.00947 52.2824,21.009663 52.282074,21.010612 52.28053)",2024-11-10 21:15:00.000000,37
8049330,"LINESTRING(20.97208 52.276363,20.971779 52.2762)",2024-11-10 21:15:00.000000,53
19332730,"LINESTRING(21.063272 52.306988,21.064222 52.30709,21.065132 52.30717,21.066307 52.30725)",2024-11-10 21:30:00.000000,52
21091459,"LINESTRING(20.995087 52.27479,20.995495 52.274017)",2024-11-10 21:30:00.000000,47
8793658,"LINESTRING(21.008345 52.28426,21.00947 52.2824,21.009663 52.282074,21.010612 52.28053)",2024-11-10 07:45:00.000000,38
25337319,"LINESTRING(20.973783 52.291935,20.9729 52.2923,20.97156 52.29285)",2024-11-10 07:45:00.000000,45
22641271,"LINESTRING(20.9991 52.28974,20.99895 52.289513,20.998821 52.289352,20.998564 52.28911)",2024-11-10 07:45:00.000000,43
25337543,"LINESTRING(20.976276 52.29091,20.975758 52.291126)",2024-11-10 07:45:00.000000,51
19336835,"LINESTRING(21.091372 52.30732,21.092896 52.307316)",2024-11-10 07:45:00.000000,58
19824244,"LINESTRING(20.950975 52.259464,20.951736 52.26048)",2024-11-10 08:00:00.000000,32
22641271,"LINESTRING(20.9991 52.28974,20.99895 52.289513,20.998821 52.289352,20.998564 52.28911)",2024-11-10 08:00:00.000000,36
21087651,"LINESTRING(20.9971 52.270912,20.99717 52.270805,20.997252 52.270683,20.997355 52.270546,20.99746 52.27042,20.997532 52.270344,20.997633 52.27024,20.997747 52.270138,20.997856 52.270042,20.997957 52.269962,20.99811 52.269855,20.998291 52.269726,20.99848 52.2696,20.998829 52.26939,20.999645 52.268898,21.000675 52.268253)",2024-11-10 00:00:00.000000,42
21087804,"LINESTRING(20.99087 52.282673,20.990747 52.28297,20.990667 52.283115,20.990568 52.28326)",2024-11-10 13:45:00.000000,36
19347494,"LINESTRING(20.88068 52.23205,20.881453 52.232815,20.883158 52.234486,20.884525 52.235825)",2024-11-10 14:00:00.000000,50
22689294,"LINESTRING(21.000496 52.289402,21.000576 52.289394,21.00066 52.28939,21.000746 52.289394,21.00083 52.2894,21.000912 52.289406,21.000984 52.28942,21.001055 52.28944,21.001127 52.28946,21.001202 52.289486,21.001286 52.28952,21.001366 52.289555,21.001455 52.2896,21.001532 52.28964,21.001795 52.289783,21.001978 52.289883)",2024-11-10 14:00:00.000000,26
20540913,"LINESTRING(20.960016 52.27562,20.961111 52.275505)",2024-11-10 14:00:00.000000,20
22545369,"LINESTRING(20.884836 52.24063,20.884998 52.241)",2024-11-10 14:00:00.000000,3
24907930,"LINESTRING(20.95172 52.2607,20.951607 52.26059)",2024-11-10 14:00:00.000000,46
18019213,"LINESTRING(20.946835 52.264957,20.945341 52.26553,20.94509 52.265625)",2024-11-10 14:00:00.000000,8
9808943,"LINESTRING(21.084673 52.30685,21.084633 52.306282,21.084631 52.306255,21.084595 52.305668,21.084616 52.30562)",2024-11-10 14:00:00.000000,23
20020906,"LINESTRING(20.997663 52.29555,20.99737 52.295822)",2024-11-10 18:45:00.000000,39
11954379,"LINESTRING(20.906582 52.245754,20.90656 52.245907)",2024-11-10 18:45:00.000000,0
8911739,"LINESTRING(21.051453 52.304928,21.051579 52.304966)",2024-11-10 18:45:00.000000,9
7347105,"LINESTRING(21.02681 52.298027,21.028872 52.298607)",2024-11-10 19:00:00.000000,50
25337320,"LINESTRING(20.978025 52.29004,20.978521 52.289833,20.979687 52.289352)",2024-11-10 19:00:00.000000,41
23861971,"LINESTRING(20.881302 52.240982,20.8818 52.240845,20.882652 52.240696)",2024-11-10 19:00:00.000000,22
9808943,"LINESTRING(21.084673 52.30685,21.084633 52.306282,21.084631 52.306255,21.084595 52.305668,21.084616 52.30562)",2024-11-10 19:00:00.000000,22
1972940,"LINESTRING(20.863964 52.21638,20.865171 52.21741)",2024-11-10 11:00:00.000000,51
14689110,"LINESTRING(20.968739 52.27416,20.96907 52.27435,20.969875 52.274887)",2024-11-10 11:00:00.000000,36
22357940,"LINESTRING(21.002169 52.292187,21.001848 52.29203,21.001766 52.292,21.001566 52.291927)",2024-11-10 11:00:00.000000,4
19138712,"LINESTRING(20.889797 52.240025,20.890295 52.239986)",2024-11-10 11:00:00.000000,36
26240981,"LINESTRING(20.948114 52.26379,20.948612 52.263657,20.949104 52.263527,20.949114 52.263523)",2024-11-10 11:00:00.000000,15
21087651,"LINESTRING(20.9971 52.270912,20.99717 52.270805,20.997252 52.270683,20.997355 52.270546,20.99746 52.27042,20.997532 52.270344,20.997633 52.27024,20.997747 52.270138,20.997856 52.270042,20.997957 52.269962,20.99811 52.269855,20.998291 52.269726,20.99848 52.2696,20.998829 52.26939,20.999645 52.268898,21.000675 52.268253)",2024-11-10 11:15:00.000000,40
19332729,"LINESTRING(21.062801 52.30707,21.061604 52.306904,21.06004 52.30663,21.059185 52.306458,21.058308 52.306267,21.057165 52.305996,21.055943 52.305687,21.051895 52.304665,21.051472 52.304554)",2024-11-10 11:15:00.000000,50
9395632,"LINESTRING(21.026678 52.29819,21.02482 52.297726)",2024-11-10 11:15:00.000000,43
21815945,"LINESTRING(21.01527 52.29466,21.015074 52.294598)",2024-11-10 20:45:00.000000,44
22350061,"LINESTRING(21.024061 52.29698,21.025238 52.297356,21.025648 52.29749)",2024-11-10 20:45:00.000000,40
16883728,"LINESTRING(20.988276 52.28396,20.989668 52.28462)",2024-11-10 06:45:00.000000,46
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-10 06:45:00.000000,50
16883728,"LINESTRING(20.988276 52.28396,20.989668 52.28462)",2024-11-10 07:00:00.000000,43
21034244,"LINESTRING(20.95457 52.262836,20.955017 52.2633,20.955418 52.26371,20.955717 52.264015,20.956367 52.264637,20.957079 52.265293)",2024-11-10 07:00:00.000000,36
22346316,"LINESTRING(21.001305 52.29184,21.00151 52.291634,21.001545 52.2916,21.002401 52.290707)",2024-11-10 15:45:00.000000,29
25337322,"LINESTRING(20.976355 52.29128,20.976255 52.291313,20.976152 52.291348,20.974915 52.291664,20.973783 52.291935)",2024-11-10 15:45:00.000000,37
25337218,"LINESTRING(20.987274 52.285255,20.98697 52.285454,20.98671 52.285618,20.986202 52.285923,20.985615 52.286278)",2024-11-10 16:00:00.000000,42
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-10 16:00:00.000000,31
24163772,"LINESTRING(21.019476 52.289436,21.020056 52.288628)",2024-11-10 16:00:00.000000,25
24209937,"LINESTRING(20.959053 52.268066,20.958893 52.26811,20.958809 52.26813,20.958431 52.268208,20.95776 52.268353)",2024-11-10 20:45:00.000000,38
17994846,"LINESTRING(20.94509 52.265625,20.944942 52.265488)",2024-11-10 20:45:00.000000,8
22679151,"LINESTRING(21.00259 52.290134,21.003462 52.290413,21.004076 52.29061)",2024-11-10 21:00:00.000000,39
10942867,"LINESTRING(21.010012 52.292973,21.00692 52.29199)",2024-11-10 21:00:00.000000,38
24529121,"LINESTRING(20.956997 52.268497,20.957237 52.26839,20.957453 52.26827,20.957586 52.268196,20.958069 52.26788,20.958326 52.26777,20.958403 52.267742,20.958467 52.267727,20.958649 52.267673)",2024-11-10 21:00:00.000000,24
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-10 21:00:00.000000,23
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-10 12:45:00.000000,44
21036126,"LINESTRING(20.957733 52.26684,20.956833 52.266052)",2024-11-10 12:45:00.000000,43
20908583,"LINESTRING(21.015074 52.294598,21.014984 52.29458,21.014902 52.29457,21.01482 52.294567,21.014744 52.294563,21.014666 52.294563,21.0146 52.294567,21.014536 52.294575,21.014479 52.294582,21.014418 52.294594,21.014359 52.294613,21.014307 52.294632,21.014263 52.29465,21.01422 52.29467,21.01418 52.294697,21.01414 52.294727,21.014109 52.294758,21.014082 52.29479,21.014053 52.294827,21.014036 52.294857,21.014023 52.294888)",2024-11-10 12:45:00.000000,27
24529123,"LINESTRING(20.964184 52.26652,20.962584 52.26697,20.962515 52.26699,20.962284 52.267056)",2024-11-10 13:00:00.000000,35
21717645,"LINESTRING(20.99583 52.297047,20.996033 52.296856)",2024-11-10 16:00:00.000000,37
21087808,"LINESTRING(20.988031 52.284237,20.987682 52.284157)",2024-11-10 16:00:00.000000,25
25588377,"LINESTRING(21.031017 52.300743,21.030834 52.300697,21.030739 52.300674,21.029856 52.30045)",2024-11-10 16:00:00.000000,25
18672202,"LINESTRING(21.052065 52.310135,21.052063 52.31009,21.052048 52.309822,21.052048 52.30968,21.052048 52.309566)",2024-11-10 16:00:00.000000,12
14690474,"LINESTRING(20.98486 52.282696,20.983232 52.281967)",2024-11-10 16:15:00.000000,38
25588377,"LINESTRING(21.031017 52.300743,21.030834 52.300697,21.030739 52.300674,21.029856 52.30045)",2024-11-10 21:15:00.000000,21
22296729,"LINESTRING(20.949356 52.257557,20.9497 52.25814)",2024-11-10 21:15:00.000000,50
25337270,"LINESTRING(20.984228 52.286945,20.985233 52.286354)",2024-11-10 21:15:00.000000,41
24925489,"LINESTRING(20.9982 52.28871,20.998074 52.28866)",2024-11-10 21:30:00.000000,62
8558709,"LINESTRING(20.955393 52.264053,20.957262 52.26579,20.958876 52.26726)",2024-11-10 21:30:00.000000,51
21034246,"LINESTRING(20.958035 52.266106,20.95848 52.266495,20.95886 52.266834)",2024-11-10 07:30:00.000000,39
14690475,"LINESTRING(20.967756 52.272118,20.96764 52.272057,20.967443 52.271988,20.967281 52.271957,20.967125 52.271954,20.966978 52.27197,20.966852 52.271996,20.966732 52.272034,20.966656 52.27207,20.966578 52.272118,20.966515 52.272163,20.966465 52.27222,20.966421 52.27228,20.966387 52.272354,20.966383 52.272434,20.966396 52.272507,20.966417 52.272568,20.966448 52.272636,20.966497 52.272717,20.96662 52.272877)",2024-11-10 07:30:00.000000,23
8558709,"LINESTRING(20.955393 52.264053,20.957262 52.26579,20.958876 52.26726)",2024-11-10 07:45:00.000000,49
20525886,"LINESTRING(20.964928 52.274445,20.964724 52.274597,20.9645 52.274776,20.964296 52.274952)",2024-11-10 07:45:00.000000,39
24092764,"LINESTRING(20.897165 52.24312,20.897224 52.24341,20.897253 52.243538,20.897282 52.243652)",2024-11-10 16:15:00.000000,27
9049426,"LINESTRING(20.901783 52.244892,20.901047 52.244843,20.899372 52.24478)",2024-11-10 06:30:00.000000,47
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-10 06:30:00.000000,57
25152825,"LINESTRING(21.036219 52.297855,21.036043 52.29785,21.035267 52.297848,21.035244 52.297848,21.034487 52.297848)",2024-11-10 15:45:00.000000,5
17088106,"LINESTRING(20.985743 52.28325,20.985495 52.283024,20.985363 52.28293)",2024-11-10 15:45:00.000000,30
9049426,"LINESTRING(20.901783 52.244892,20.901047 52.244843,20.899372 52.24478)",2024-11-10 15:45:00.000000,39
20773713,"LINESTRING(21.06193 52.307087,21.061789 52.307064,21.061043 52.306946)",2024-11-10 15:45:00.000000,48
18849778,"LINESTRING(20.999897 52.294025,20.999992 52.29401,21.000097 52.293983,21.000183 52.29398,21.000296 52.293934,21.000334 52.29392)",2024-11-10 15:45:00.000000,5
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-10 16:00:00.000000,42
21034244,"LINESTRING(20.95457 52.262836,20.955017 52.2633,20.955418 52.26371,20.955717 52.264015,20.956367 52.264637,20.957079 52.265293)",2024-11-10 16:00:00.000000,35
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-10 16:00:00.000000,24
10942867,"LINESTRING(21.010012 52.292973,21.00692 52.29199)",2024-11-10 16:00:00.000000,36
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-10 16:00:00.000000,26
24529121,"LINESTRING(20.956997 52.268497,20.957237 52.26839,20.957453 52.26827,20.957586 52.268196,20.958069 52.26788,20.958326 52.26777,20.958403 52.267742,20.958467 52.267727,20.958649 52.267673)",2024-11-10 20:45:00.000000,14
24163772,"LINESTRING(21.019476 52.289436,21.020056 52.288628)",2024-11-10 20:45:00.000000,17
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-10 21:00:00.000000,44
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-10 21:00:00.000000,43
24895211,"LINESTRING(21.018263 52.291134,21.01836 52.290993,21.018387 52.290962,21.018566 52.29071)",2024-11-10 21:00:00.000000,41
