vehicle_id;timestamp;time;speed;course;lat;lon
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703032;10.05.2023 09:17;61;124;51.93052;15.52828
e009ff3d47ce13199a691ead96ea94e53bb4e5ff953424b88bded244bd4344a9;1683703032;10.05.2023 09:17;7;0;51.94008;15.49426
a7cf7e3a7aeb622c902407c3bbbe332437de1d25ef75da9cab0fac0ef25f30ec;1683703033;10.05.2023 09:17;57;256;51.93964;15.49086
5d7f2157f3ab02d94092024295511a27d10a709c16f69b7ca33e8e1a379b3134;1683703033;10.05.2023 09:17;25;200;51.93522;15.51688
d6b48b8573cde39f95d971ec2943b8a08ecfeb7650aa148316be6b70a2896f82;1683703033;10.05.2023 09:17;50;120;51.92636;15.53928
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703034;10.05.2023 09:17;64;282;51.93927;15.4717
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703034;10.05.2023 09:17;43;102;51.94116;15.45845
0c463e8521243e09a3f64e82122c07c9f2d2e98652a420a118154d7afa6825ac;1683703035;10.05.2023 09:17;32;302;51.93939;15.47989
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703038;10.05.2023 09:17;0;140;51.93571;15.50471
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703038;10.05.2023 09:17;25;302;51.93631;15.51374
4caf4c45c36195ea05bd4f8aecca0afca4745598da9899cf167061f6ec806bd6;1683703039;10.05.2023 09:17;18;300;51.92659;15.53878
2e4595e68f44df33ce0f66ab1de3955104b6bf8857de818dd7a0226ef4b4568b;1683703041;10.05.2023 09:17;7;264;51.94014;15.47972
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703041;10.05.2023 09:17;50;282;51.93603;15.50111
cb5756a98f87104031d74605c238038ded6b46a745de061aae5178b060af8b08;1683703041;10.05.2023 09:17;54;120;51.92986;15.53006
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703042;10.05.2023 09:17;10;254;51.93584;15.5065
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703042;10.05.2023 09:17;57;120;51.92974;15.53027
a7cf7e3a7aeb622c902407c3bbbe332437de1d25ef75da9cab0fac0ef25f30ec;1683703043;10.05.2023 09:17;61;268;51.93949;15.48849
5d7f2157f3ab02d94092024295511a27d10a709c16f69b7ca33e8e1a379b3134;1683703043;10.05.2023 09:17;32;116;51.93487;15.5178
d6b48b8573cde39f95d971ec2943b8a08ecfeb7650aa148316be6b70a2896f82;1683703043;10.05.2023 09:17;39;120;51.92578;15.54094
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703044;10.05.2023 09:17;61;282;51.93961;15.46929
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703044;10.05.2023 09:17;36;102;51.94096;15.45988
0c463e8521243e09a3f64e82122c07c9f2d2e98652a420a118154d7afa6825ac;1683703045;10.05.2023 09:17;43;264;51.93932;15.47841
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703048;10.05.2023 09:17;28;308;51.93689;15.51258
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703048;10.05.2023 09:17;3;328;51.93419;15.50273
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703049;10.05.2023 09:17;0;140;51.9357;15.5047
7df8ecd95685afa5ee6e8d282d37d68555d1f0e4b74c324306e70b6001d3dea2;1683703049;10.05.2023 09:17;25;110;51.93091;15.48995
e009ff3d47ce13199a691ead96ea94e53bb4e5ff953424b88bded244bd4344a9;1683703050;10.05.2023 09:17;0;350;51.94006;15.49425
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703051;10.05.2023 09:17;43;262;51.93604;15.49946
cb5756a98f87104031d74605c238038ded6b46a745de061aae5178b060af8b08;1683703051;10.05.2023 09:17;54;118;51.92913;15.53197
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703052;10.05.2023 09:17;57;120;51.929;15.53228
a7cf7e3a7aeb622c902407c3bbbe332437de1d25ef75da9cab0fac0ef25f30ec;1683703053;10.05.2023 09:17;18;248;51.93946;15.48667
5d7f2157f3ab02d94092024295511a27d10a709c16f69b7ca33e8e1a379b3134;1683703053;10.05.2023 09:17;25;120;51.93448;15.5189
d6b48b8573cde39f95d971ec2943b8a08ecfeb7650aa148316be6b70a2896f82;1683703053;10.05.2023 09:17;25;124;51.92528;15.54227
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703054;10.05.2023 09:17;46;282;51.93995;15.46697
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703054;10.05.2023 09:17;39;102;51.94076;15.46127
4d1c0509310f3812f5d8f7bfd88659ba15421e38b9d85362f79cf6e86601e7c7;1683703055;10.05.2023 09:17;3;182;51.93136;15.5261
0c463e8521243e09a3f64e82122c07c9f2d2e98652a420a118154d7afa6825ac;1683703055;10.05.2023 09:17;36;268;51.93926;15.47669
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703058;10.05.2023 09:17;18;336;51.93454;15.50258
7df8ecd95685afa5ee6e8d282d37d68555d1f0e4b74c324306e70b6001d3dea2;1683703059;10.05.2023 09:17;36;136;51.93043;15.49118
e009ff3d47ce13199a691ead96ea94e53bb4e5ff953424b88bded244bd4344a9;1683703060;10.05.2023 09:17;46;346;51.9408;15.49388
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703061;10.05.2023 09:17;7;300;51.93701;15.51229
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703061;10.05.2023 09:17;50;260;51.93588;15.4977
cb5756a98f87104031d74605c238038ded6b46a745de061aae5178b060af8b08;1683703061;10.05.2023 09:17;43;124;51.92851;15.53358
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703062;10.05.2023 09:17;57;120;51.92827;15.5343
5d7f2157f3ab02d94092024295511a27d10a709c16f69b7ca33e8e1a379b3134;1683703063;10.05.2023 09:17;3;284;51.93442;15.51916
d6b48b8573cde39f95d971ec2943b8a08ecfeb7650aa148316be6b70a2896f82;1683703063;10.05.2023 09:17;21;164;51.925;15.54269
4d63bd36167966f20feb8f6aa90a4e4c802507280de17400d0d312d300fc5d07;1683703063;10.05.2023 09:17;21;340;51.94203;15.47902
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703064;10.05.2023 09:17;14;276;51.94024;15.4658
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703064;10.05.2023 09:17;39;102;51.94051;15.46296
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703067;10.05.2023 09:17;54;320;51.93062;15.49122
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703068;10.05.2023 09:17;21;340;51.93503;15.50218
7df8ecd95685afa5ee6e8d282d37d68555d1f0e4b74c324306e70b6001d3dea2;1683703069;10.05.2023 09:17;43;144;51.92959;15.49206
e009ff3d47ce13199a691ead96ea94e53bb4e5ff953424b88bded244bd4344a9;1683703070;10.05.2023 09:17;50;350;51.94209;15.49359
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703071;10.05.2023 09:17;32;274;51.9372;15.51132
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703071;10.05.2023 09:17;39;282;51.93581;15.49591
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703072;10.05.2023 09:17;54;120;51.92753;15.53626
4d63bd36167966f20feb8f6aa90a4e4c802507280de17400d0d312d300fc5d07;1683703073;10.05.2023 09:17;3;222;51.94194;15.47891
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703074;10.05.2023 09:17;50;282;51.94033;15.46445
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703074;10.05.2023 09:17;36;102;51.94028;15.46451
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703076;10.05.2023 09:17;0;140;51.93568;15.50468
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703077;10.05.2023 09:17;32;296;51.93118;15.48989
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703078;10.05.2023 09:17;18;340;51.93555;15.50184
e009ff3d47ce13199a691ead96ea94e53bb4e5ff953424b88bded244bd4344a9;1683703080;10.05.2023 09:18;43;318;51.94319;15.49259
5d7f2157f3ab02d94092024295511a27d10a709c16f69b7ca33e8e1a379b3134;1683703081;10.05.2023 09:18;3;34;51.93443;15.51918
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703081;10.05.2023 09:18;50;236;51.93686;15.50974
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703081;10.05.2023 09:18;25;300;51.93634;15.49463
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703082;10.05.2023 09:18;10;258;51.93584;15.5064
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703082;10.05.2023 09:18;57;120;51.92681;15.53823
4d1c0509310f3812f5d8f7bfd88659ba15421e38b9d85362f79cf6e86601e7c7;1683703083;10.05.2023 09:18;0;180;51.93138;15.52611
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703084;10.05.2023 09:18;61;282;51.94067;15.46219
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703084;10.05.2023 09:18;14;106;51.94013;15.4655
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703086;10.05.2023 09:18;0;140;51.93568;15.50469
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703087;10.05.2023 09:18;39;272;51.93127;15.48857
5d7f2157f3ab02d94092024295511a27d10a709c16f69b7ca33e8e1a379b3134;1683703091;10.05.2023 09:18;0;30;51.93433;15.51934
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703091;10.05.2023 09:18;7;238;51.93634;15.5084
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703091;10.05.2023 09:18;61;242;51.93577;15.49278
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703092;10.05.2023 09:18;36;260;51.93571;15.50539
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703092;10.05.2023 09:18;57;120;51.92607;15.54023
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703094;10.05.2023 09:18;61;282;51.94098;15.45981
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703094;10.05.2023 09:18;25;100;51.94002;15.46632
4d63bd36167966f20feb8f6aa90a4e4c802507280de17400d0d312d300fc5d07;1683703094;10.05.2023 09:18;46;346;51.94371;15.47814
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703096;10.05.2023 09:18;0;140;51.93568;15.50471
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703097;10.05.2023 09:18;43;274;51.93134;15.48683
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703101;10.05.2023 09:18;39;238;51.93619;15.50799
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703101;10.05.2023 09:18;64;246;51.93506;15.49038
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703102;10.05.2023 09:18;36;272;51.93567;15.50404
4d1c0509310f3812f5d8f7bfd88659ba15421e38b9d85362f79cf6e86601e7c7;1683703102;10.05.2023 09:18;0;180;51.93138;15.52608
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703102;10.05.2023 09:18;43;122;51.92537;15.54214
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703104;10.05.2023 09:18;64;282;51.94136;15.45726
5d7f2157f3ab02d94092024295511a27d10a709c16f69b7ca33e8e1a379b3134;1683703104;10.05.2023 09:18;7;92;51.93433;15.51937
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703104;10.05.2023 09:18;28;102;51.93987;15.46734
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703107;10.05.2023 09:18;28;298;51.93166;15.48578
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703111;10.05.2023 09:18;50;256;51.93572;15.5061
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703111;10.05.2023 09:18;46;246;51.93437;15.48788
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703112;10.05.2023 09:18;18;280;51.93575;15.50288
e6ad69294822e5337042a52310877f14854050d194c2aef2c3216fa5d199899e;1683703112;10.05.2023 09:18;21;260;51.94423;15.47794
152ff8af77a9da668ecc8c0596b23a980a57700912d497fde7fe1d9a6e1396df;1683703112;10.05.2023 09:18;10;126;51.92519;15.54253
cd9ea9e6ffbd3013c5a41d06d7ca8da453728ce291a853e5868cc7fe0dc869e7;1683703114;10.05.2023 09:18;61;282;51.94177;15.45451
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703114;10.05.2023 09:18;36;102;51.93967;15.46868
4d1c0509310f3812f5d8f7bfd88659ba15421e38b9d85362f79cf6e86601e7c7;1683703115;10.05.2023 09:18;0;180;51.93138;15.52608
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703117;10.05.2023 09:18;0;140;51.93568;15.50468
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703117;10.05.2023 09:18;39;310;51.93215;15.48462
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703121;10.05.2023 09:18;46;272;51.93561;15.50402
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703121;10.05.2023 09:18;14;248;51.93418;15.48723
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703122;10.05.2023 09:18;18;288;51.93586;15.50237
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703124;10.05.2023 09:18;39;102;51.93945;15.4702
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703127;10.05.2023 09:18;0;140;51.9357;15.50467
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703127;10.05.2023 09:18;36;316;51.93285;15.48355
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703128;10.05.2023 09:18;25;260;51.92526;15.54275
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703131;10.05.2023 09:18;28;284;51.93575;15.50274
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703131;10.05.2023 09:18;43;246;51.93384;15.48599
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703132;10.05.2023 09:18;28;342;51.93619;15.50157
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703134;10.05.2023 09:18;43;102;51.93921;15.47183
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703137;10.05.2023 09:18;0;140;51.93571;15.50468
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703137;10.05.2023 09:18;28;320;51.93345;15.48293
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703138;10.05.2023 09:18;46;298;51.92568;15.54128
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703141;10.05.2023 09:19;39;236;51.93334;15.48432
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703142;10.05.2023 09:19;36;0;51.93706;15.50165
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703142;10.05.2023 09:19;10;346;51.93575;15.50175
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703144;10.05.2023 09:19;39;88;51.93905;15.47336
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703148;10.05.2023 09:19;50;300;51.92635;15.5395
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703148;10.05.2023 09:19;39;334;51.93437;15.48215
43c9d4c65c18d471b17ca3591c417186e06254d5d807dfb3c5a662b7b2317385;1683703149;10.05.2023 09:19;0;140;51.93573;15.5047
adc78e1a295503c290ae905a3be9989b84ac04ede7c0b74fbc8c404b631657bd;1683703151;10.05.2023 09:19;18;34;51.93689;15.51219
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703151;10.05.2023 09:19;21;234;51.93302;15.48321
6da21ad954b5d5a547f9d0d07cbc03aa54f25b5d0d161a8d8a950f39b6019522;1683703152;10.05.2023 09:19;0;356;51.93759;15.50157
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703152;10.05.2023 09:19;28;280;51.93612;15.50112
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703154;10.05.2023 09:19;39;84;51.93911;15.47493
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703158;10.05.2023 09:19;46;300;51.92702;15.53773
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703158;10.05.2023 09:19;39;342;51.93529;15.48165
adc78e1a295503c290ae905a3be9989b84ac04ede7c0b74fbc8c404b631657bd;1683703161;10.05.2023 09:19;32;132;51.93665;15.51304
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703161;10.05.2023 09:19;50;232;51.93239;15.4822
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703162;10.05.2023 09:19;46;262;51.93607;15.49959
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703164;10.05.2023 09:19;43;86;51.93916;15.47653
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703168;10.05.2023 09:19;18;300;51.92748;15.53649
adc78e1a295503c290ae905a3be9989b84ac04ede7c0b74fbc8c404b631657bd;1683703171;10.05.2023 09:19;7;122;51.93641;15.51351
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703171;10.05.2023 09:19;43;232;51.93168;15.48068
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703172;10.05.2023 09:19;36;260;51.93587;15.4977
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703174;10.05.2023 09:19;36;86;51.93922;15.47816
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703175;10.05.2023 09:19;25;344;51.93682;15.4811
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703178;10.05.2023 09:19;18;298;51.92764;15.53609
adc78e1a295503c290ae905a3be9989b84ac04ede7c0b74fbc8c404b631657bd;1683703181;10.05.2023 09:19;7;114;51.93635;15.51371
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703181;10.05.2023 09:19;3;230;51.93131;15.47988
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703184;10.05.2023 09:19;14;84;51.93928;15.47918
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703185;10.05.2023 09:19;7;350;51.93695;15.48107
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703188;10.05.2023 09:19;21;298;51.92786;15.53558
adc78e1a295503c290ae905a3be9989b84ac04ede7c0b74fbc8c404b631657bd;1683703191;10.05.2023 09:19;18;102;51.93609;15.51424
b06a37fe97f0d5d6a8d78766f192db52452405759549b7819efb584d4759fc71;1683703191;10.05.2023 09:19;28;232;51.93119;15.47961
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703194;10.05.2023 09:19;14;84;51.9393;15.47963
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703195;10.05.2023 09:19;32;340;51.93754;15.4807
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703198;10.05.2023 09:19;21;298;51.92811;15.53486
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703198;10.05.2023 09:19;10;288;51.93589;15.50203
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703204;10.05.2023 09:20;39;86;51.93935;15.48082
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703205;10.05.2023 09:20;39;346;51.93853;15.48031
202fc5c05ffe0c0947772c5fedb9da4a6172e8015d6862f1d4495a6cd7d2ac55;1683703207;10.05.2023 09:20;0;0;51.94219;15.4937
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703208;10.05.2023 09:20;36;300;51.9285;15.53375
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703208;10.05.2023 09:20;46;270;51.93607;15.50056
e6ad69294822e5337042a52310877f14854050d194c2aef2c3216fa5d199899e;1683703213;10.05.2023 09:20;0;202;51.94029;15.46576
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703214;10.05.2023 09:20;18;88;51.93936;15.48241
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703215;10.05.2023 09:20;10;344;51.93911;15.48011
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703215;10.05.2023 09:20;10;260;51.93579;15.49702
202fc5c05ffe0c0947772c5fedb9da4a6172e8015d6862f1d4495a6cd7d2ac55;1683703217;10.05.2023 09:20;18;328;51.94227;15.4935
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703218;10.05.2023 09:20;18;300;51.92887;15.53277
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703218;10.05.2023 09:20;54;260;51.93592;15.49864
e6ad69294822e5337042a52310877f14854050d194c2aef2c3216fa5d199899e;1683703223;10.05.2023 09:20;18;86;51.94006;15.46585
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703225;10.05.2023 09:20;25;282;51.93581;15.49619
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703226;10.05.2023 09:20;0;88;51.93936;15.4825
202fc5c05ffe0c0947772c5fedb9da4a6172e8015d6862f1d4495a6cd7d2ac55;1683703227;10.05.2023 09:20;21;324;51.94277;15.49308
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703227;10.05.2023 09:20;3;8;51.93914;15.48014
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703228;10.05.2023 09:20;7;302;51.92896;15.53255
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703228;10.05.2023 09:20;46;268;51.93576;15.49675
65a6e42b5c396a2ffe300ba674a8536416db9296ff90c8a39bfea0d2c339de5a;1683703232;10.05.2023 09:20;21;346;51.92507;15.54329
e6ad69294822e5337042a52310877f14854050d194c2aef2c3216fa5d199899e;1683703233;10.05.2023 09:20;10;62;51.93998;15.46684
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703235;10.05.2023 09:20;21;302;51.93607;15.49537
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703236;10.05.2023 09:20;18;92;51.93936;15.48298
202fc5c05ffe0c0947772c5fedb9da4a6172e8015d6862f1d4495a6cd7d2ac55;1683703237;10.05.2023 09:20;14;318;51.94312;15.4926
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703237;10.05.2023 09:20;28;352;51.93969;15.48017
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703238;10.05.2023 09:20;18;304;51.92917;15.53205
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703238;10.05.2023 09:20;7;298;51.93595;15.49559
65a6e42b5c396a2ffe300ba674a8536416db9296ff90c8a39bfea0d2c339de5a;1683703242;10.05.2023 09:20;36;300;51.9253;15.54237
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703245;10.05.2023 09:20;32;334;51.93667;15.49465
3934862d187b082183678486bf6f16a8d4ac82f1880a7d40b62c10c8dd54266d;1683703246;10.05.2023 09:20;43;88;51.93937;15.48436
e85b0cc83950a9a252e595161f164a1b1637c19107fe70f61db9d1858cd0e7e0;1683703247;10.05.2023 09:20;28;284;51.93566;15.50583
202fc5c05ffe0c0947772c5fedb9da4a6172e8015d6862f1d4495a6cd7d2ac55;1683703247;10.05.2023 09:20;14;236;51.94331;15.49212
a9eda1e9c282963a521483484aae3323db90060d1b6cbe8cb05c301f1b01fcd1;1683703247;10.05.2023 09:20;32;342;51.94043;15.47978
3e321f15971df67616b336eb5a6ab8d4c20eb26bddb88d147678ae2ffc24ab73;1683703248;10.05.2023 09:20;28;298;51.92952;15.53107
7bbee62b82f6a3920acf0a82933f181febcf7bfcd6f1a0e9459a38d8ce32e447;1683703248;10.05.2023 09:20;28;314;51.93616;15.49515
9dc64a8f48b381f1c478833fac976138ce9bc7c84cfee7a7a2d384085ccbb45f;1683703252;10.05.2023 09:20;7;50;51.93108;15.52657
65a6e42b5c396a2ffe300ba674a8536416db9296ff90c8a39bfea0d2c339de5a;1683703252;10.05.2023 09:20;46;300;51.92586;15.54085
2b2429fc72cb6dd4c60ee8d4a10519f91e01feb02d7b0c96a7b8d68560aa30ec;1683703255;10.05.2023 09:20;14;352;51.93743;15.49439
