segmnet_id,wkt,time,avg_speed
23333177,"LINESTRING(20.897057 52.24402,20.897379 52.24408)",2024-11-30 10:00:00.000000,15
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-30 10:00:00.000000,23
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-30 10:00:00.000000,43
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-30 09:45:00.000000,8
26161571,"LINESTRING(21.084682 52.30702,21.084726 52.30706,21.084799 52.307106,21.085 52.307133,21.085203 52.30718)",2024-11-30 09:45:00.000000,20
20648724,"LINESTRING(20.94245 52.262123,20.94359 52.262676,20.943876 52.262825,20.9441 52.262966,20.944305 52.26311,20.944637 52.263412,20.944777 52.263573,20.94492 52.26376,20.945122 52.26403)",2024-11-30 10:00:00.000000,28
24895211,"LINESTRING(21.018263 52.291134,21.01836 52.290993,21.018387 52.290962,21.018566 52.29071)",2024-11-30 10:00:00.000000,15
26092860,"LINESTRING(20.886456 52.238293,20.884945 52.238518)",2024-11-30 09:45:00.000000,9
17088106,"LINESTRING(20.985743 52.28325,20.985495 52.283024,20.985363 52.28293)",2024-11-30 09:45:00.000000,31
24812898,"LINESTRING(21.060637 52.310318,21.060549 52.31059,21.060448 52.310894)",2024-11-30 09:45:00.000000,20
11674725,"LINESTRING(20.968914 52.265205,20.969936 52.264927,20.970589 52.264744)",2024-11-30 09:45:00.000000,29
25179847,"LINESTRING(20.938892 52.246773,20.938902 52.246822,20.938927 52.24698,20.938934 52.247017,20.939108 52.247902,20.939127 52.24815,20.939123 52.2483,20.939089 52.24853,20.939014 52.248753,20.938604 52.24966)",2024-11-30 09:45:00.000000,34
24889072,"LINESTRING(20.946144 52.266644,20.945602 52.26613)",2024-11-30 10:00:00.000000,19
22201999,"LINESTRING(20.948374 52.257126,20.949179 52.257957)",2024-11-30 10:00:00.000000,46
21716561,"LINESTRING(20.994007 52.298798,20.994385 52.298435)",2024-11-30 10:00:00.000000,40
22901948,"LINESTRING(20.868423 52.21646,20.868416 52.216564,20.868492 52.218304,20.868519 52.219124,20.86857 52.219975,20.868578 52.220028)",2024-11-30 10:00:00.000000,15
7439055,"LINESTRING(21.051472 52.304554,21.051254 52.3045)",2024-11-30 10:00:00.000000,57
23333176,"LINESTRING(20.897156 52.244537,20.896942 52.2445,20.896498 52.244415,20.896378 52.24439,20.895973 52.24431,20.89569 52.244247,20.895351 52.24417,20.895048 52.244095,20.894794 52.244026,20.893927 52.243774)",2024-11-30 10:00:00.000000,37
15273682,"LINESTRING(20.964785 52.278133,20.963095 52.278217)",2024-11-30 10:00:00.000000,17
22065689,"LINESTRING(20.958769 52.275707,20.958786 52.275684,20.958807 52.275665,20.958834 52.275646)",2024-11-30 10:00:00.000000,13
22680771,"LINESTRING(21.004862 52.2913,21.00374 52.29094)",2024-11-30 10:00:00.000000,39
19354387,"LINESTRING(21.093727 52.307156,21.09448 52.30715,21.096031 52.30715)",2024-11-30 10:00:00.000000,39
24529230,"LINESTRING(20.959938 52.267815,20.95951 52.267933,20.959194 52.268024,20.959053 52.268066)",2024-11-30 10:00:00.000000,10
21816891,"LINESTRING(21.01629 52.29498,21.01527 52.29466)",2024-11-30 10:00:00.000000,40
22649243,"LINESTRING(21.000845 52.289227,21.001778 52.289474)",2024-11-30 10:00:00.000000,40
22540621,"LINESTRING(20.884998 52.241,20.884836 52.24063)",2024-11-30 09:45:00.000000,6
21716559,"LINESTRING(20.994385 52.298435,20.995285 52.29759,20.99583 52.297047)",2024-11-30 10:00:00.000000,39
26123908,"LINESTRING(21.033167 52.29764,21.033165 52.29759,21.033157 52.29751,21.033152 52.29744,21.033138 52.297348)",2024-11-30 09:45:00.000000,23
21034368,"LINESTRING(20.961393 52.269104,20.961618 52.269306)",2024-11-30 10:00:00.000000,39
25149529,"LINESTRING(21.060434 52.305756,21.060303 52.30543,21.060297 52.305416,21.060286 52.305397,21.060274 52.30538,21.060265 52.305367,21.060253 52.305355,21.060242 52.305344,21.060232 52.305336,21.060219 52.305325,21.060204 52.305317,21.060188 52.305305,21.060173 52.305298)",2024-11-30 10:00:00.000000,8
21694612,"LINESTRING(21.040302 52.301296,21.039658 52.301125)",2024-11-30 10:00:00.000000,1
22843601,"LINESTRING(20.89515 52.23976,20.894594 52.239788)",2024-11-30 09:45:00.000000,37
14690475,"LINESTRING(20.967756 52.272118,20.96764 52.272057,20.967443 52.271988,20.967281 52.271957,20.967125 52.271954,20.966978 52.27197,20.966852 52.271996,20.966732 52.272034,20.966656 52.27207,20.966578 52.272118,20.966515 52.272163,20.966465 52.27222,20.966421 52.27228,20.966387 52.272354,20.966383 52.272434,20.966396 52.272507,20.966417 52.272568,20.966448 52.272636,20.966497 52.272717,20.96662 52.272877)",2024-11-30 09:45:00.000000,28
21087805,"LINESTRING(20.990568 52.28326,20.990223 52.283607,20.989979 52.283836)",2024-11-30 09:45:00.000000,34
21698145,"LINESTRING(21.03293 52.2997,21.036156 52.30052,21.038044 52.30099)",2024-11-30 10:00:00.000000,49
14690474,"LINESTRING(20.98486 52.282696,20.983232 52.281967)",2024-11-30 10:00:00.000000,36
25588377,"LINESTRING(21.031017 52.300743,21.030834 52.300697,21.030739 52.300674,21.029856 52.30045)",2024-11-30 10:00:00.000000,4
21087643,"LINESTRING(20.997229 52.270973,20.997124 52.271156,20.997038 52.271313)",2024-11-30 10:00:00.000000,39
20525886,"LINESTRING(20.964928 52.274445,20.964724 52.274597,20.9645 52.274776,20.964296 52.274952)",2024-11-30 10:00:00.000000,23
26123909,"LINESTRING(21.033138 52.297348,21.033152 52.29744,21.033157 52.29751,21.033165 52.29759,21.033167 52.29764)",2024-11-30 10:00:00.000000,25
21694617,"LINESTRING(21.039658 52.301125,21.03959 52.301105,21.039055 52.30096,21.038454 52.300797,21.038185 52.300724)",2024-11-30 10:00:00.000000,14
19336077,"LINESTRING(20.887657 52.239475,20.887442 52.239265,20.88724 52.23904,20.886736 52.238472,20.88625 52.23791,20.885942 52.237476)",2024-11-30 10:00:00.000000,38
22215564,"LINESTRING(20.947792 52.25609,20.947933 52.256203,20.948427 52.256584)",2024-11-30 10:00:00.000000,59
9362002,"LINESTRING(21.081972 52.30786,21.082043 52.30785,21.082138 52.30785,21.082287 52.30788,21.082287 52.308136)",2024-11-30 10:00:00.000000,1
24557144,"LINESTRING(20.95978 52.26736,20.960531 52.267185,20.961994 52.26684,20.962093 52.26682,20.962145 52.266808,20.962254 52.26678)",2024-11-30 10:00:00.000000,13
22545376,"LINESTRING(20.886723 52.240246,20.88633 52.24028)",2024-11-30 10:00:00.000000,29
24925489,"LINESTRING(20.9982 52.28871,20.998074 52.28866)",2024-11-30 10:00:00.000000,51
22545357,"LINESTRING(20.883837 52.240517,20.883461 52.24057)",2024-11-30 10:00:00.000000,1
20776020,"LINESTRING(21.057365 52.306232,21.056904 52.30612)",2024-11-30 10:00:00.000000,42
22061180,"LINESTRING(21.032322 52.29996,21.032225 52.300056,21.03219 52.30009,21.032166 52.300114,21.031979 52.300293,21.03168 52.30064)",2024-11-30 10:15:00.000000,4
8558709,"LINESTRING(20.955393 52.264053,20.957262 52.26579,20.958876 52.26726)",2024-11-30 10:00:00.000000,45
26390292,"LINESTRING(21.092663 52.307785,21.092749 52.307896,21.092775 52.307934,21.092943 52.308155,21.093077 52.308327,21.093307 52.30861,21.094343 52.30984)",2024-11-30 10:00:00.000000,27
24925453,"LINESTRING(20.86715 52.21934,20.866322 52.218636)",2024-11-30 10:00:00.000000,48
22214802,"LINESTRING(20.946455 52.254757,20.94657 52.254875,20.946756 52.255077,20.946924 52.255257)",2024-11-30 10:00:00.000000,52
22545351,"LINESTRING(20.8833 52.240593,20.883358 52.240585,20.883461 52.24057)",2024-11-30 10:00:00.000000,1
12453240,"LINESTRING(20.953041 52.26668,20.953966 52.266453,20.955128 52.266163,20.956009 52.26594,20.956062 52.26593,20.956186 52.265896)",2024-11-30 10:00:00.000000,14
16890541,"LINESTRING(20.990072 52.284916,20.991451 52.285545,20.992777 52.28616,20.994215 52.286835,20.99666 52.287945,20.997633 52.28836,20.998161 52.288567)",2024-11-30 10:15:00.000000,45
20178634,"LINESTRING(21.022247 52.285564,21.02216 52.285538,21.02209 52.285515,21.022041 52.2855,21.021454 52.285347)",2024-11-30 09:45:00.000000,3
25582186,"LINESTRING(21.031618 52.300713,21.031528 52.30079,21.031416 52.300842)",2024-11-30 09:45:00.000000,7
19336222,"LINESTRING(20.893345 52.243576,20.89304 52.24348,20.892567 52.24328,20.892378 52.243195,20.892258 52.243134)",2024-11-30 09:45:00.000000,57
26092068,"LINESTRING(20.88476 52.23663,20.884863 52.23673,20.885555 52.23739,20.886374 52.238205,20.886456 52.238293)",2024-11-30 09:45:00.000000,43
21543127,"LINESTRING(21.032951 52.296345,21.032928 52.296215,21.032883 52.295944,21.032854 52.29577)",2024-11-30 09:45:00.000000,19
9107544,"LINESTRING(21.03168 52.30064,21.031618 52.300713)",2024-11-30 09:45:00.000000,15
7424926,"LINESTRING(21.061703 52.308735,21.061626 52.30853,21.061613 52.30849,21.06151 52.308285)",2024-11-30 09:45:00.000000,40
19336080,"LINESTRING(20.885942 52.237476,20.884136 52.235706)",2024-11-30 10:00:00.000000,49
24698047,"LINESTRING(21.013592 52.298985,21.013662 52.298897,21.013725 52.298817)",2024-11-30 10:00:00.000000,8
18672202,"LINESTRING(21.052065 52.310135,21.052063 52.31009,21.052048 52.309822,21.052048 52.30968,21.052048 52.309566)",2024-11-30 10:00:00.000000,23
25337271,"LINESTRING(20.986355 52.28568,20.986675 52.28547,20.987013 52.285244,20.98727 52.285072,20.987457 52.284943,20.98762 52.28483,20.987844 52.284668,20.988092 52.284485,20.988731 52.283993)",2024-11-30 10:00:00.000000,45
19121708,"LINESTRING(20.897982 52.239597,20.897097 52.239708,20.897022 52.23972,20.89697 52.239727,20.896868 52.239742,20.8968 52.239754)",2024-11-30 10:00:00.000000,3
18281185,"LINESTRING(20.962833 52.272366,20.96244 52.27211,20.961472 52.272213)",2024-11-30 10:00:00.000000,1
21717645,"LINESTRING(20.99583 52.297047,20.996033 52.296856)",2024-11-30 10:00:00.000000,50
6461449,"LINESTRING(21.052048 52.309498,21.052048 52.30917)",2024-11-30 10:00:00.000000,24
21543127,"LINESTRING(21.032951 52.296345,21.032928 52.296215,21.032883 52.295944,21.032854 52.29577)",2024-11-30 10:00:00.000000,16
9107544,"LINESTRING(21.03168 52.30064,21.031618 52.300713)",2024-11-30 10:00:00.000000,1
22901948,"LINESTRING(20.868423 52.21646,20.868416 52.216564,20.868492 52.218304,20.868519 52.219124,20.86857 52.219975,20.868578 52.220028)",2024-11-30 09:45:00.000000,25
24094216,"LINESTRING(20.89676 52.23946,20.896782 52.239635,20.8968 52.239754)",2024-11-30 09:45:00.000000,2
11217706,"LINESTRING(21.081976 52.3081,21.081974 52.30796,21.081972 52.30786)",2024-11-30 10:00:00.000000,1
25339481,"LINESTRING(21.02085 52.29255,21.020746 52.292522,21.019653 52.292217,21.019615 52.292202,21.019567 52.292187,21.019558 52.292183,21.019508 52.292168,21.01948 52.29216)",2024-11-30 10:00:00.000000,1
20765840,"LINESTRING(21.088068 52.30716,21.089254 52.30716)",2024-11-30 09:45:00.000000,49
18795118,"LINESTRING(20.880968 52.232887,20.881021 52.232914,20.881317 52.233196,20.8836 52.235508,20.88476 52.23663)",2024-11-30 09:45:00.000000,42
9749441,"LINESTRING(20.893671 52.244053,20.893885 52.244034,20.89407 52.244022,20.894226 52.244022,20.894352 52.244034,20.89456 52.24406,20.895035 52.244183,20.89556 52.24436,20.895918 52.24455,20.896408 52.244858,20.896845 52.245163)",2024-11-30 09:45:00.000000,31
13985937,"LINESTRING(20.964523 52.274548,20.964672 52.274338,20.964703 52.274273,20.964737 52.274197,20.964754 52.27412,20.964764 52.274044,20.964752 52.27398,20.964727 52.27391,20.964653 52.27381,20.96452 52.2737,20.964437 52.273617,20.964388 52.273537,20.964357 52.273457,20.964342 52.273357,20.964344 52.273277,20.964369 52.27318,20.964405 52.273098,20.964481 52.273006,20.964537 52.27294,20.964611 52.272873,20.964682 52.27279,20.964735 52.272717,20.96478 52.272594,20.964796 52.272514,20.964773 52.272415,20.964718 52.272316,20.964516 52.272095)",2024-11-30 09:45:00.000000,37
24672455,"LINESTRING(21.013054 52.298603,21.013071 52.298702,21.01309 52.298763,21.013117 52.2988,21.013155 52.298836,21.013186 52.298855,21.01322 52.29887,21.013256 52.298885,21.013386 52.298923,21.013432 52.298935,21.013592 52.298985)",2024-11-30 10:00:00.000000,14
16883726,"LINESTRING(20.986664 52.283222,20.988276 52.28396)",2024-11-30 10:00:00.000000,42
21711161,"LINESTRING(21.032713 52.298264,21.0327 52.29825,21.032688 52.298233,21.032686 52.298218,21.032694 52.298153,21.03269 52.29814,21.032679 52.29813,21.032663 52.298122,21.032642 52.298115,21.03262 52.29811,21.032238 52.2981)",2024-11-30 10:00:00.000000,0
11929014,"LINESTRING(20.897596 52.245575,20.897682 52.246017,20.89775 52.24651,20.897764 52.2466)",2024-11-30 10:00:00.000000,20
22639060,"LINESTRING(21.002287 52.291016,21.001348 52.29198)",2024-11-30 10:00:00.000000,38
18835290,"LINESTRING(20.999187 52.294773,20.999334 52.294754,20.999454 52.294727,20.99954 52.294693,20.999744 52.29459)",2024-11-30 10:00:00.000000,1
22296756,"LINESTRING(20.951828 52.25488,20.95222 52.25477,20.952707 52.25462,20.952894 52.25455,20.953045 52.254482,20.953188 52.254417,20.95332 52.25434,20.95351 52.25421,20.953638 52.254105,20.953846 52.253872,20.954008 52.25362,20.954212 52.25323)",2024-11-30 10:00:00.000000,38
25791629,"LINESTRING(21.052025 52.307358,21.05201 52.307243,21.05199 52.307125,21.051928 52.30682)",2024-11-30 10:00:00.000000,33
24163772,"LINESTRING(21.019476 52.289436,21.020056 52.288628)",2024-11-30 10:00:00.000000,20
22202002,"LINESTRING(20.9472 52.25606,20.947046 52.25589)",2024-11-30 10:00:00.000000,53
24509017,"LINESTRING(21.025175 52.296394,21.025265 52.296276,21.025394 52.296093,21.025517 52.295906,21.02558 52.2958,21.025906 52.295265,21.026001 52.29512,21.026054 52.29504,21.026155 52.294903,21.026201 52.29484)",2024-11-30 10:00:00.000000,26
22666936,"LINESTRING(21.059534 52.30672,21.059425 52.306698,21.05838 52.30648)",2024-11-30 10:00:00.000000,31
18849778,"LINESTRING(20.999897 52.294025,20.999992 52.29401,21.000097 52.293983,21.000183 52.29398,21.000296 52.293934,21.000334 52.29392)",2024-11-30 10:00:00.000000,1
22346316,"LINESTRING(21.001305 52.29184,21.00151 52.291634,21.001545 52.2916,21.002401 52.290707)",2024-11-30 10:00:00.000000,28
12116925,"LINESTRING(21.022247 52.285564,21.022402 52.285355,21.022785 52.284824,21.023397 52.283966)",2024-11-30 10:00:00.000000,24
9049426,"LINESTRING(20.901783 52.244892,20.901047 52.244843,20.899372 52.24478)",2024-11-30 10:00:00.000000,40
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-30 10:00:00.000000,23
24317467,"LINESTRING(20.960947 52.259003,20.960785 52.258934)",2024-11-30 09:45:00.000000,14
16890541,"LINESTRING(20.990072 52.284916,20.991451 52.285545,20.992777 52.28616,20.994215 52.286835,20.99666 52.287945,20.997633 52.28836,20.998161 52.288567)",2024-11-30 10:00:00.000000,46
21817462,"LINESTRING(21.01729 52.295303,21.016962 52.295246,21.016798 52.295227,21.016685 52.29522,21.016577 52.295223,21.016487 52.29524,21.016401 52.295254,21.016325 52.295277,21.016254 52.295307,21.016184 52.29534,21.016117 52.295383,21.016048 52.295437,21.015976 52.2955,21.01591 52.295563,21.014807 52.296707,21.014578 52.296986)",2024-11-30 09:45:00.000000,23
14796057,"LINESTRING(20.89787 52.24718,20.897884 52.247326,20.897913 52.24757,20.897951 52.24782,20.89804 52.248318)",2024-11-30 10:00:00.000000,25
8793661,"LINESTRING(21.01073 52.280754,21.010063 52.28185,21.009697 52.28247,21.008493 52.284397)",2024-11-30 10:00:00.000000,32
19332734,"LINESTRING(21.091492 52.307457,21.090502 52.307457)",2024-11-30 10:00:00.000000,50
19363700,"LINESTRING(20.879644 52.24139,20.879087 52.241497,20.878832 52.24154)",2024-11-30 10:00:00.000000,31
25538938,"LINESTRING(20.988018 52.30428,20.988771 52.303715,20.988827 52.303673,20.98888 52.303635,20.98906 52.303497)",2024-11-30 10:00:00.000000,10
20765840,"LINESTRING(21.088068 52.30716,21.089254 52.30716)",2024-11-30 10:00:00.000000,37
23850735,"LINESTRING(20.888985 52.239517,20.889242 52.23972,20.889437 52.239883,20.889473 52.23993,20.88948 52.23996,20.88949 52.240005,20.889498 52.240044)",2024-11-30 10:00:00.000000,20
13985937,"LINESTRING(20.964523 52.274548,20.964672 52.274338,20.964703 52.274273,20.964737 52.274197,20.964754 52.27412,20.964764 52.274044,20.964752 52.27398,20.964727 52.27391,20.964653 52.27381,20.96452 52.2737,20.964437 52.273617,20.964388 52.273537,20.964357 52.273457,20.964342 52.273357,20.964344 52.273277,20.964369 52.27318,20.964405 52.273098,20.964481 52.273006,20.964537 52.27294,20.964611 52.272873,20.964682 52.27279,20.964735 52.272717,20.96478 52.272594,20.964796 52.272514,20.964773 52.272415,20.964718 52.272316,20.964516 52.272095)",2024-11-30 10:00:00.000000,24
26167714,"LINESTRING(21.080568 52.306915,21.080566 52.306095,21.080566 52.30604)",2024-11-30 10:00:00.000000,16
22901947,"LINESTRING(20.87174 52.22297,20.868765 52.220207,20.868626 52.220085,20.868578 52.220028)",2024-11-30 10:00:00.000000,44
21816891,"LINESTRING(21.01629 52.29498,21.01527 52.29466)",2024-11-30 10:15:00.000000,43
8793661,"LINESTRING(21.01073 52.280754,21.010063 52.28185,21.009697 52.28247,21.008493 52.284397)",2024-11-30 10:15:00.000000,29
26157754,"LINESTRING(21.033016 52.298527,21.032995 52.298588,21.032917 52.298813,21.032791 52.29918,21.03277 52.29924,21.032757 52.299274,21.032713 52.299404)",2024-11-30 10:00:00.000000,4
24812898,"LINESTRING(21.060637 52.310318,21.060549 52.31059,21.060448 52.310894)",2024-11-30 10:00:00.000000,21
25582186,"LINESTRING(21.031618 52.300713,21.031528 52.30079,21.031416 52.300842)",2024-11-30 10:00:00.000000,5
22532888,"LINESTRING(20.88633 52.24028,20.88616 52.24029)",2024-11-30 10:00:00.000000,20
20774547,"LINESTRING(21.054123 52.305412,21.053139 52.305164)",2024-11-30 10:00:00.000000,38
26159743,"LINESTRING(21.051058 52.303833,21.051098 52.303864,21.051126 52.30388,21.051167 52.303894,21.051197 52.303905,21.051222 52.303917,21.051239 52.303932,21.051252 52.303947,21.051273 52.303978)",2024-11-30 10:00:00.000000,0
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-30 10:00:00.000000,34
22679151,"LINESTRING(21.00259 52.290134,21.003462 52.290413,21.004076 52.29061)",2024-11-30 10:00:00.000000,36
24529121,"LINESTRING(20.956997 52.268497,20.957237 52.26839,20.957453 52.26827,20.957586 52.268196,20.958069 52.26788,20.958326 52.26777,20.958403 52.267742,20.958467 52.267727,20.958649 52.267673)",2024-11-30 10:00:00.000000,11
24209937,"LINESTRING(20.959053 52.268066,20.958893 52.26811,20.958809 52.26813,20.958431 52.268208,20.95776 52.268353)",2024-11-30 10:00:00.000000,23
21036126,"LINESTRING(20.957733 52.26684,20.956833 52.266052)",2024-11-30 10:00:00.000000,33
25577821,"LINESTRING(21.031765 52.300934,21.03171 52.30092,21.031528 52.300873,21.031416 52.300842)",2024-11-30 10:00:00.000000,4
87426,"LINESTRING(20.923073 52.24766,20.923286 52.247562,20.923523 52.24746,20.923716 52.24739)",2024-11-30 10:15:00.000000,40
4052302,"LINESTRING(20.94018 52.250557,20.941023 52.25087,20.941813 52.251198,20.942516 52.25153,20.94318 52.25192,20.943752 52.252296,20.944328 52.25273,20.944563 52.252934,20.944805 52.25315,20.945229 52.253586,20.945648 52.254036)",2024-11-30 10:15:00.000000,46
20774547,"LINESTRING(21.054123 52.305412,21.053139 52.305164)",2024-11-30 10:15:00.000000,38
2004253,"LINESTRING(20.928356 52.248222,20.923952 52.24766,20.923027 52.247543)",2024-11-30 10:15:00.000000,53
25337270,"LINESTRING(20.984228 52.286945,20.985233 52.286354)",2024-11-30 10:00:00.000000,43
14690475,"LINESTRING(20.967756 52.272118,20.96764 52.272057,20.967443 52.271988,20.967281 52.271957,20.967125 52.271954,20.966978 52.27197,20.966852 52.271996,20.966732 52.272034,20.966656 52.27207,20.966578 52.272118,20.966515 52.272163,20.966465 52.27222,20.966421 52.27228,20.966387 52.272354,20.966383 52.272434,20.966396 52.272507,20.966417 52.272568,20.966448 52.272636,20.966497 52.272717,20.96662 52.272877)",2024-11-30 10:00:00.000000,21
20768134,"LINESTRING(20.956886 52.26082,20.957314 52.26066,20.957378 52.26063,20.95784 52.260456,20.958263 52.260284)",2024-11-30 10:00:00.000000,16
19363784,"LINESTRING(20.874607 52.242195,20.87434 52.242237,20.874033 52.24229)",2024-11-30 10:00:00.000000,35
21087805,"LINESTRING(20.990568 52.28326,20.990223 52.283607,20.989979 52.283836)",2024-11-30 10:00:00.000000,42
22296729,"LINESTRING(20.949356 52.257557,20.9497 52.25814)",2024-11-30 10:00:00.000000,46
21174655,"LINESTRING(20.996979 52.27285,20.996836 52.273075,20.996616 52.27343,20.996546 52.27354,20.996294 52.27404,20.996117 52.274406,20.996082 52.27448)",2024-11-30 09:45:00.000000,15
24691652,"LINESTRING(21.012354 52.299206,21.0127 52.29872,21.012959 52.29832,21.01318 52.298016)",2024-11-30 10:00:00.000000,35
25337218,"LINESTRING(20.987274 52.285255,20.98697 52.285454,20.98671 52.285618,20.986202 52.285923,20.985615 52.286278)",2024-11-30 10:00:00.000000,42
9365274,"LINESTRING(21.008493 52.284397,21.00807 52.285133)",2024-11-30 10:15:00.000000,19
21828194,"LINESTRING(21.019405 52.295494,21.02116 52.29607)",2024-11-30 10:15:00.000000,47
21817462,"LINESTRING(21.01729 52.295303,21.016962 52.295246,21.016798 52.295227,21.016685 52.29522,21.016577 52.295223,21.016487 52.29524,21.016401 52.295254,21.016325 52.295277,21.016254 52.295307,21.016184 52.29534,21.016117 52.295383,21.016048 52.295437,21.015976 52.2955,21.01591 52.295563,21.014807 52.296707,21.014578 52.296986)",2024-11-30 10:15:00.000000,27
22680771,"LINESTRING(21.004862 52.2913,21.00374 52.29094)",2024-11-30 10:15:00.000000,43
26390291,"LINESTRING(21.08482 52.30768,21.083565 52.307682)",2024-11-30 10:15:00.000000,41
21716561,"LINESTRING(20.994007 52.298798,20.994385 52.298435)",2024-11-30 10:15:00.000000,41
22540621,"LINESTRING(20.884998 52.241,20.884836 52.24063)",2024-11-30 10:15:00.000000,7
14689107,"LINESTRING(20.96613 52.273117,20.964516 52.272095)",2024-11-30 10:15:00.000000,39
23146029,"LINESTRING(20.894726 52.239285,20.894403 52.238556,20.894356 52.238445)",2024-11-30 10:15:00.000000,1
14930621,"LINESTRING(21.064707 52.311943,21.064528 52.311848,21.064423 52.311775,21.064291 52.31168,21.064089 52.311546,21.064047 52.31152,21.064013 52.3115,21.063866 52.311413)",2024-11-30 10:00:00.000000,9
11674725,"LINESTRING(20.968914 52.265205,20.969936 52.264927,20.970589 52.264744)",2024-11-30 10:00:00.000000,24
22350061,"LINESTRING(21.024061 52.29698,21.025238 52.297356,21.025648 52.29749)",2024-11-30 10:00:00.000000,41
25179847,"LINESTRING(20.938892 52.246773,20.938902 52.246822,20.938927 52.24698,20.938934 52.247017,20.939108 52.247902,20.939127 52.24815,20.939123 52.2483,20.939089 52.24853,20.939014 52.248753,20.938604 52.24966)",2024-11-30 10:00:00.000000,28
22650937,"LINESTRING(21.003658 52.28975,21.003414 52.28998)",2024-11-30 10:00:00.000000,52
26092860,"LINESTRING(20.886456 52.238293,20.884945 52.238518)",2024-11-30 10:00:00.000000,1
7439055,"LINESTRING(21.051472 52.304554,21.051254 52.3045)",2024-11-30 10:15:00.000000,58
7531723,"LINESTRING(20.973759 52.27725,20.973171 52.276947)",2024-11-30 10:15:00.000000,41
26154114,"LINESTRING(21.061352 52.30658,21.061445 52.306576,21.061518 52.306564,21.061571 52.306538,21.061623 52.306507,21.06165 52.30648,21.061668 52.30645,21.061674 52.30643,21.061676 52.30635,21.061674 52.30625,21.061668 52.306164,21.061651 52.30607,21.061634 52.305992,21.061611 52.30592,21.061577 52.305843,21.061543 52.305767,21.061497 52.305683,21.061445 52.305603,21.061394 52.305523,21.061337 52.305454,21.06128 52.30539,21.06121 52.305325,21.06117 52.305286,21.061123 52.305252,21.06107 52.30522,21.06102 52.305202,21.060966 52.30519,21.060904 52.305183,21.060833 52.30518,21.060776 52.30518,21.060722 52.305183,21.060694 52.305183,21.060663 52.305187,21.060633 52.30519,21.06061 52.3052,21.060589 52.305202,21.060574 52.30521,21.060558 52.30522)",2024-11-30 10:15:00.000000,17
