segmnet_id,wkt,time,avg_speed
7355987,"LINESTRING(20.9632 52.266575,20.96335 52.266556,20.963497 52.266556,20.963617 52.266567,20.963839 52.266563,20.964184 52.26652)",2024-11-04 17:45:00.000000,27
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-04 17:45:00.000000,22
25733701,"LINESTRING(21.016134 52.294094,21.01639 52.293747,21.017508 52.292183,21.01767 52.291958)",2024-11-04 18:00:00.000000,23
25337279,"LINESTRING(20.976156 52.290806,20.978025 52.29004)",2024-11-04 08:15:00.000000,43
16294779,"LINESTRING(21.03254 52.298824,21.032673 52.29868,21.032787 52.29855,21.03285 52.298466)",2024-11-04 08:15:00.000000,11
18594284,"LINESTRING(21.005987 52.287537,21.0059 52.287716,21.005863 52.287807,21.005898 52.287872,21.005943 52.28792,21.005964 52.28793,21.005991 52.287937)",2024-11-04 08:15:00.000000,26
11681940,"LINESTRING(20.895761 52.239555,20.895954 52.23953,20.896029 52.23952,20.896072 52.239513,20.896196 52.2395,20.896267 52.239487)",2024-11-04 08:15:00.000000,5
22949108,"LINESTRING(21.015816 52.296913,21.015997 52.29676,21.016045 52.296734,21.016088 52.29671,21.016138 52.296715,21.016197 52.296726,21.016642 52.296844,21.016668 52.296864,21.01668 52.296894,21.016666 52.296936,21.016653 52.296978,21.016106 52.2976)",2024-11-04 08:30:00.000000,6
26108334,"LINESTRING(20.97291 52.271545,20.973402 52.27133,20.973595 52.271206,20.973639 52.271175,20.973665 52.271156,20.973978 52.27091)",2024-11-04 08:30:00.000000,13
25337319,"LINESTRING(20.973783 52.291935,20.9729 52.2923,20.97156 52.29285)",2024-11-04 08:30:00.000000,44
20545677,"LINESTRING(20.957817 52.281494,20.95794 52.281357,20.95823 52.281048,20.958271 52.281002,20.95838 52.280903)",2024-11-04 08:30:00.000000,19
22641271,"LINESTRING(20.9991 52.28974,20.99895 52.289513,20.998821 52.289352,20.998564 52.28911)",2024-11-04 08:30:00.000000,37
11681940,"LINESTRING(20.895761 52.239555,20.895954 52.23953,20.896029 52.23952,20.896072 52.239513,20.896196 52.2395,20.896267 52.239487)",2024-11-04 08:30:00.000000,8
21386129,"LINESTRING(20.923716 52.24739,20.924046 52.2473,20.924269 52.247253,20.924437 52.247223)",2024-11-04 08:30:00.000000,26
19336836,"LINESTRING(21.099972 52.307453,21.094875 52.307453,21.093021 52.307457)",2024-11-04 08:45:00.000000,61
25337543,"LINESTRING(20.976276 52.29091,20.975758 52.291126)",2024-11-04 08:45:00.000000,54
16889971,"LINESTRING(20.985037 52.282562,20.986097 52.28306)",2024-11-04 08:45:00.000000,51
20768507,"LINESTRING(21.055458 52.305756,21.055143 52.305676)",2024-11-04 15:00:00.000000,50
24691660,"LINESTRING(21.010965 52.30114,21.011143 52.30088,21.01139 52.30052,21.011423 52.300476,21.011454 52.30043,21.011545 52.300297)",2024-11-04 15:00:00.000000,20
19824244,"LINESTRING(20.950975 52.259464,20.951736 52.26048)",2024-11-04 15:00:00.000000,7
19332730,"LINESTRING(21.063272 52.306988,21.064222 52.30709,21.065132 52.30717,21.066307 52.30725)",2024-11-04 15:00:00.000000,50
22641271,"LINESTRING(20.9991 52.28974,20.99895 52.289513,20.998821 52.289352,20.998564 52.28911)",2024-11-04 15:00:00.000000,27
20766213,"LINESTRING(21.083815 52.307102,21.08421 52.307125)",2024-11-04 15:15:00.000000,35
19336835,"LINESTRING(21.091372 52.30732,21.092896 52.307316)",2024-11-04 15:15:00.000000,66
19332730,"LINESTRING(21.063272 52.306988,21.064222 52.30709,21.065132 52.30717,21.066307 52.30725)",2024-11-04 15:15:00.000000,46
22066532,"LINESTRING(20.957819 52.275852,20.958332 52.275772,20.95853 52.27575,20.9586 52.27574,20.958672 52.275734,20.958704 52.27573,20.958733 52.275723,20.958754 52.27572,20.958769 52.275707)",2024-11-04 15:15:00.000000,8
21591630,"LINESTRING(21.033516 52.297653,21.03353 52.297646,21.033545 52.29764,21.033567 52.297638,21.03359 52.297634,21.033863 52.297638)",2024-11-04 15:15:00.000000,2
20766208,"LINESTRING(21.057709 52.305836,21.059097 52.306156,21.059147 52.306168)",2024-11-04 15:30:00.000000,7
22664204,"LINESTRING(20.998608 52.29439,20.99864 52.29435,20.998663 52.294315,20.99868 52.29428,20.998697 52.294243,20.998724 52.294193,20.99876 52.294144,20.9988 52.294098,20.999249 52.293667,20.999405 52.293518)",2024-11-04 15:30:00.000000,23
25337322,"LINESTRING(20.976355 52.29128,20.976255 52.291313,20.976152 52.291348,20.974915 52.291664,20.973783 52.291935)",2024-11-04 11:15:00.000000,1
26157754,"LINESTRING(21.033016 52.298527,21.032995 52.298588,21.032917 52.298813,21.032791 52.29918,21.03277 52.29924,21.032757 52.299274,21.032713 52.299404)",2024-11-04 11:00:00.000000,12
22351324,"LINESTRING(21.025648 52.29749,21.027906 52.298157,21.029402 52.298607,21.029871 52.298744)",2024-11-04 11:00:00.000000,44
22901948,"LINESTRING(20.868423 52.21646,20.868416 52.216564,20.868492 52.218304,20.868519 52.219124,20.86857 52.219975,20.868578 52.220028)",2024-11-04 11:00:00.000000,21
22639057,"LINESTRING(21.002666 52.289715,21.002827 52.28976,21.002995 52.28981,21.003181 52.28987,21.003355 52.28994,21.003504 52.29,21.003607 52.29005,21.003736 52.290123,21.003832 52.29018,21.00391 52.290237,21.00398 52.29029,21.00405 52.290356,21.004099 52.29041,21.004156 52.290478,21.00421 52.29056,21.004244 52.290638,21.004263 52.2907,21.004276 52.29076,21.004284 52.29083,21.004276 52.29091,21.00426 52.290993,21.004232 52.291065,21.004196 52.29113,21.00415 52.2912,21.0041 52.291256,21.004044 52.291317,21.003977 52.291367,21.003887 52.29143,21.0038 52.291477,21.003723 52.291515,21.003628 52.291557,21.003529 52.291595,21.00342 52.291634,21.003273 52.29167,21.0031 52.291718,21.002237 52.291927)",2024-11-04 11:15:00.000000,34
22201999,"LINESTRING(20.948374 52.257126,20.949179 52.257957)",2024-11-04 11:15:00.000000,58
22545360,"LINESTRING(20.88554 52.240337,20.885025 52.24038,20.884735 52.2404)",2024-11-04 17:00:00.000000,23
25179847,"LINESTRING(20.938892 52.246773,20.938902 52.246822,20.938927 52.24698,20.938934 52.247017,20.939108 52.247902,20.939127 52.24815,20.939123 52.2483,20.939089 52.24853,20.939014 52.248753,20.938604 52.24966)",2024-11-04 17:00:00.000000,32
7531723,"LINESTRING(20.973759 52.27725,20.973171 52.276947)",2024-11-04 17:00:00.000000,33
22350061,"LINESTRING(21.024061 52.29698,21.025238 52.297356,21.025648 52.29749)",2024-11-04 17:15:00.000000,39
22351324,"LINESTRING(21.025648 52.29749,21.027906 52.298157,21.029402 52.298607,21.029871 52.298744)",2024-11-04 17:15:00.000000,7
23474521,"LINESTRING(21.000671 52.29402,21.000734 52.294033,21.000875 52.294098)",2024-11-04 17:15:00.000000,2
4052302,"LINESTRING(20.94018 52.250557,20.941023 52.25087,20.941813 52.251198,20.942516 52.25153,20.94318 52.25192,20.943752 52.252296,20.944328 52.25273,20.944563 52.252934,20.944805 52.25315,20.945229 52.253586,20.945648 52.254036)",2024-11-04 17:30:00.000000,8
20774547,"LINESTRING(21.054123 52.305412,21.053139 52.305164)",2024-11-04 17:30:00.000000,37
24925465,"LINESTRING(20.952269 52.261013,20.953226 52.26196)",2024-11-04 11:00:00.000000,12
21828194,"LINESTRING(21.019405 52.295494,21.02116 52.29607)",2024-11-04 11:00:00.000000,41
25149529,"LINESTRING(21.060434 52.305756,21.060303 52.30543,21.060297 52.305416,21.060286 52.305397,21.060274 52.30538,21.060265 52.305367,21.060253 52.305355,21.060242 52.305344,21.060232 52.305336,21.060219 52.305325,21.060204 52.305317,21.060188 52.305305,21.060173 52.305298)",2024-11-04 11:00:00.000000,11
22294480,"LINESTRING(20.94956 52.255505,20.951828 52.25488)",2024-11-04 11:00:00.000000,48
14796057,"LINESTRING(20.89787 52.24718,20.897884 52.247326,20.897913 52.24757,20.897951 52.24782,20.89804 52.248318)",2024-11-04 11:15:00.000000,24
24691653,"LINESTRING(21.011545 52.300297,21.011652 52.30015,21.011679 52.300114,21.011965 52.299732,21.01206 52.299606)",2024-11-04 11:15:00.000000,30
24925473,"LINESTRING(20.987402 52.283768,20.986782 52.283485)",2024-11-04 11:15:00.000000,14
14930621,"LINESTRING(21.064707 52.311943,21.064528 52.311848,21.064423 52.311775,21.064291 52.31168,21.064089 52.311546,21.064047 52.31152,21.064013 52.3115,21.063866 52.311413)",2024-11-04 10:45:00.000000,7
25342610,"LINESTRING(20.959562 52.28134,20.959236 52.281227,20.95888 52.2811,20.95877 52.281063,20.958735 52.28105,20.95869 52.281036,20.958637 52.281017,20.958557 52.280987)",2024-11-04 10:45:00.000000,8
24515685,"LINESTRING(20.952211 52.264755,20.952797 52.264694,20.952822 52.264694,20.953331 52.264645,20.953636 52.26461,20.953854 52.264595,20.953905 52.26459,20.953966 52.264587,20.954073 52.26459,20.9542 52.2646,20.95432 52.264614,20.954445 52.264637,20.954561 52.264664,20.954733 52.264713,20.954786 52.26473,20.954908 52.264774,20.954958 52.2648,20.955006 52.264824,20.955091 52.264885,20.955238 52.265022,20.955532 52.265293,20.955751 52.26549)",2024-11-04 11:00:00.000000,5
4052302,"LINESTRING(20.94018 52.250557,20.941023 52.25087,20.941813 52.251198,20.942516 52.25153,20.94318 52.25192,20.943752 52.252296,20.944328 52.25273,20.944563 52.252934,20.944805 52.25315,20.945229 52.253586,20.945648 52.254036)",2024-11-04 11:00:00.000000,33
23341366,"LINESTRING(20.893082 52.24271,20.89331 52.242825,20.89363 52.24298,20.894045 52.243202)",2024-11-04 11:00:00.000000,37
22545360,"LINESTRING(20.88554 52.240337,20.885025 52.24038,20.884735 52.2404)",2024-11-04 11:00:00.000000,11
14689107,"LINESTRING(20.96613 52.273117,20.964516 52.272095)",2024-11-04 11:15:00.000000,41
25179847,"LINESTRING(20.938892 52.246773,20.938902 52.246822,20.938927 52.24698,20.938934 52.247017,20.939108 52.247902,20.939127 52.24815,20.939123 52.2483,20.939089 52.24853,20.939014 52.248753,20.938604 52.24966)",2024-11-04 11:15:00.000000,21
22646202,"LINESTRING(21.003414 52.28998,21.003166 52.29022,21.002787 52.29058)",2024-11-04 17:00:00.000000,43
2004253,"LINESTRING(20.928356 52.248222,20.923952 52.24766,20.923027 52.247543)",2024-11-04 17:15:00.000000,35
22201999,"LINESTRING(20.948374 52.257126,20.949179 52.257957)",2024-11-04 17:15:00.000000,7
20543625,"LINESTRING(20.963192 52.275818,20.963404 52.27559)",2024-11-04 17:15:00.000000,10
22639057,"LINESTRING(21.002666 52.289715,21.002827 52.28976,21.002995 52.28981,21.003181 52.28987,21.003355 52.28994,21.003504 52.29,21.003607 52.29005,21.003736 52.290123,21.003832 52.29018,21.00391 52.290237,21.00398 52.29029,21.00405 52.290356,21.004099 52.29041,21.004156 52.290478,21.00421 52.29056,21.004244 52.290638,21.004263 52.2907,21.004276 52.29076,21.004284 52.29083,21.004276 52.29091,21.00426 52.290993,21.004232 52.291065,21.004196 52.29113,21.00415 52.2912,21.0041 52.291256,21.004044 52.291317,21.003977 52.291367,21.003887 52.29143,21.0038 52.291477,21.003723 52.291515,21.003628 52.291557,21.003529 52.291595,21.00342 52.291634,21.003273 52.29167,21.0031 52.291718,21.002237 52.291927)",2024-11-04 17:15:00.000000,36
87426,"LINESTRING(20.923073 52.24766,20.923286 52.247562,20.923523 52.24746,20.923716 52.24739)",2024-11-04 17:15:00.000000,21
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-04 17:15:00.000000,29
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-04 17:15:00.000000,27
22641271,"LINESTRING(20.9991 52.28974,20.99895 52.289513,20.998821 52.289352,20.998564 52.28911)",2024-11-04 08:15:00.000000,38
22664204,"LINESTRING(20.998608 52.29439,20.99864 52.29435,20.998663 52.294315,20.99868 52.29428,20.998697 52.294243,20.998724 52.294193,20.99876 52.294144,20.9988 52.294098,20.999249 52.293667,20.999405 52.293518)",2024-11-04 08:15:00.000000,45
8049330,"LINESTRING(20.97208 52.276363,20.971779 52.2762)",2024-11-04 08:30:00.000000,43
8793658,"LINESTRING(21.008345 52.28426,21.00947 52.2824,21.009663 52.282074,21.010612 52.28053)",2024-11-04 08:30:00.000000,0
25337279,"LINESTRING(20.976156 52.290806,20.978025 52.29004)",2024-11-04 08:30:00.000000,47
19336836,"LINESTRING(21.099972 52.307453,21.094875 52.307453,21.093021 52.307457)",2024-11-04 08:30:00.000000,63
9365277,"LINESTRING(21.007542 52.28591,21.007376 52.286106,21.007206 52.286304,21.00695 52.286587,21.00679 52.28674,21.006224 52.287285)",2024-11-04 08:30:00.000000,40
24082869,"LINESTRING(20.896942 52.241352,20.89693 52.241592,20.896936 52.241714,20.896942 52.241875,20.896961 52.24198)",2024-11-04 08:30:00.000000,31
22066532,"LINESTRING(20.957819 52.275852,20.958332 52.275772,20.95853 52.27575,20.9586 52.27574,20.958672 52.275734,20.958704 52.27573,20.958733 52.275723,20.958754 52.27572,20.958769 52.275707)",2024-11-04 08:30:00.000000,9
8555658,"LINESTRING(20.963589 52.271297,20.962254 52.270306,20.961586 52.26979,20.960962 52.269283,20.96033 52.268772,20.959698 52.268234)",2024-11-04 08:45:00.000000,49
8793658,"LINESTRING(21.008345 52.28426,21.00947 52.2824,21.009663 52.282074,21.010612 52.28053)",2024-11-04 08:45:00.000000,12
2004378,"LINESTRING(20.909367 52.24553,20.911505 52.24584)",2024-11-04 08:45:00.000000,33
20766208,"LINESTRING(21.057709 52.305836,21.059097 52.306156,21.059147 52.306168)",2024-11-04 15:00:00.000000,41
15202837,"LINESTRING(20.958662 52.26733,20.956985 52.265846,20.95532 52.26425)",2024-11-04 15:15:00.000000,44
15202841,"LINESTRING(20.95532 52.26425,20.95411 52.263096,20.953611 52.262604)",2024-11-04 15:15:00.000000,38
21087651,"LINESTRING(20.9971 52.270912,20.99717 52.270805,20.997252 52.270683,20.997355 52.270546,20.99746 52.27042,20.997532 52.270344,20.997633 52.27024,20.997747 52.270138,20.997856 52.270042,20.997957 52.269962,20.99811 52.269855,20.998291 52.269726,20.99848 52.2696,20.998829 52.26939,20.999645 52.268898,21.000675 52.268253)",2024-11-04 07:15:00.000000,19
26153778,"LINESTRING(21.032124 52.299248,21.032223 52.29914,21.032253 52.299107,21.032282 52.29908,21.032454 52.29891,21.03254 52.298824)",2024-11-04 07:15:00.000000,11
16622217,"LINESTRING(21.041119 52.302345,21.040947 52.302303,21.038204 52.30164,21.03709 52.301384,21.03629 52.301193,21.0355 52.301003,21.035257 52.300934,21.033373 52.300377)",2024-11-04 07:30:00.000000,4
24669203,"LINESTRING(21.01367 52.297817,21.013054 52.298603)",2024-11-04 07:30:00.000000,26
23146031,"LINESTRING(20.894602 52.239677,20.894896 52.23966)",2024-11-04 07:30:00.000000,4
26153778,"LINESTRING(21.032124 52.299248,21.032223 52.29914,21.032253 52.299107,21.032282 52.29908,21.032454 52.29891,21.03254 52.298824)",2024-11-04 07:45:00.000000,4
19138712,"LINESTRING(20.889797 52.240025,20.890295 52.239986)",2024-11-04 07:45:00.000000,12
14688970,"LINESTRING(20.955393 52.264053,20.956247 52.26468,20.95671 52.26503,20.957079 52.265293)",2024-11-04 07:45:00.000000,38
16622217,"LINESTRING(21.041119 52.302345,21.040947 52.302303,21.038204 52.30164,21.03709 52.301384,21.03629 52.301193,21.0355 52.301003,21.035257 52.300934,21.033373 52.300377)",2024-11-04 07:45:00.000000,3
20540913,"LINESTRING(20.960016 52.27562,20.961111 52.275505)",2024-11-04 07:45:00.000000,12
18019213,"LINESTRING(20.946835 52.264957,20.945341 52.26553,20.94509 52.265625)",2024-11-04 13:45:00.000000,15
25337320,"LINESTRING(20.978025 52.29004,20.978521 52.289833,20.979687 52.289352)",2024-11-04 14:00:00.000000,39
22296730,"LINESTRING(20.9497 52.25814,20.950823 52.25928)",2024-11-04 14:00:00.000000,42
20768134,"LINESTRING(20.956886 52.26082,20.957314 52.26066,20.957378 52.26063,20.95784 52.260456,20.958263 52.260284)",2024-11-04 09:45:00.000000,11
25337271,"LINESTRING(20.986355 52.28568,20.986675 52.28547,20.987013 52.285244,20.98727 52.285072,20.987457 52.284943,20.98762 52.28483,20.987844 52.284668,20.988092 52.284485,20.988731 52.283993)",2024-11-04 10:00:00.000000,51
22545351,"LINESTRING(20.8833 52.240593,20.883358 52.240585,20.883461 52.24057)",2024-11-04 10:00:00.000000,30
8558709,"LINESTRING(20.955393 52.264053,20.957262 52.26579,20.958876 52.26726)",2024-11-04 10:15:00.000000,41
11217706,"LINESTRING(21.081976 52.3081,21.081974 52.30796,21.081972 52.30786)",2024-11-04 10:15:00.000000,0
25337270,"LINESTRING(20.984228 52.286945,20.985233 52.286354)",2024-11-04 10:15:00.000000,55
19336080,"LINESTRING(20.885942 52.237476,20.884136 52.235706)",2024-11-04 10:15:00.000000,59
24022864,"LINESTRING(21.04082 52.301437,21.04101 52.30118,21.041069 52.300747)",2024-11-04 10:30:00.000000,1
19336077,"LINESTRING(20.887657 52.239475,20.887442 52.239265,20.88724 52.23904,20.886736 52.238472,20.88625 52.23791,20.885942 52.237476)",2024-11-04 10:30:00.000000,53
21034246,"LINESTRING(20.958035 52.266106,20.95848 52.266495,20.95886 52.266834)",2024-11-04 10:30:00.000000,45
8558709,"LINESTRING(20.955393 52.264053,20.957262 52.26579,20.958876 52.26726)",2024-11-04 17:00:00.000000,10
22214802,"LINESTRING(20.946455 52.254757,20.94657 52.254875,20.946756 52.255077,20.946924 52.255257)",2024-11-04 17:00:00.000000,14
25717563,"LINESTRING(20.952522 52.25483,20.951889 52.254997)",2024-11-04 06:30:00.000000,49
25403712,"LINESTRING(21.029871 52.298744,21.030806 52.29896,21.031742 52.299164,21.031845 52.299187,21.031898 52.2992,21.032124 52.299248)",2024-11-04 06:45:00.000000,23
7347105,"LINESTRING(21.02681 52.298027,21.028872 52.298607)",2024-11-04 06:45:00.000000,63
22679231,"LINESTRING(21.014307 52.293636,21.014393 52.293648,21.014479 52.29366,21.014566 52.29367,21.014683 52.293682,21.01481 52.29369,21.014942 52.2937,21.015085 52.293705,21.015224 52.2937,21.015352 52.29369,21.015467 52.29368,21.01557 52.293663,21.015667 52.29364,21.015762 52.293613,21.015865 52.293583,21.01597 52.29354,21.016064 52.2935,21.016155 52.29345,21.016249 52.293396,21.01635 52.293324,21.01642 52.29327,21.016499 52.293194,21.016567 52.29313,21.01666 52.293026)",2024-11-04 07:00:00.000000,35
25337320,"LINESTRING(20.978025 52.29004,20.978521 52.289833,20.979687 52.289352)",2024-11-04 07:00:00.000000,47
19332729,"LINESTRING(21.062801 52.30707,21.061604 52.306904,21.06004 52.30663,21.059185 52.306458,21.058308 52.306267,21.057165 52.305996,21.055943 52.305687,21.051895 52.304665,21.051472 52.304554)",2024-11-04 07:15:00.000000,12
16622217,"LINESTRING(21.041119 52.302345,21.040947 52.302303,21.038204 52.30164,21.03709 52.301384,21.03629 52.301193,21.0355 52.301003,21.035257 52.300934,21.033373 52.300377)",2024-11-04 07:15:00.000000,4
24669203,"LINESTRING(21.01367 52.297817,21.013054 52.298603)",2024-11-04 13:15:00.000000,37
18926985,"LINESTRING(20.907074 52.24479,20.907135 52.244797,20.908747 52.245003,20.909464 52.245094,20.91034 52.245197)",2024-11-04 13:15:00.000000,7
22296730,"LINESTRING(20.9497 52.25814,20.950823 52.25928)",2024-11-04 13:30:00.000000,38
9808943,"LINESTRING(21.084673 52.30685,21.084633 52.306282,21.084631 52.306255,21.084595 52.305668,21.084616 52.30562)",2024-11-04 13:30:00.000000,28
18602316,"LINESTRING(21.013403 52.297623,21.01351 52.297462,21.01372 52.297115,21.013882 52.2967,21.013908 52.296486,21.0139 52.296272,21.013863 52.29604,21.013742 52.295742,21.013458 52.29521)",2024-11-04 13:30:00.000000,28
24529121,"LINESTRING(20.956997 52.268497,20.957237 52.26839,20.957453 52.26827,20.957586 52.268196,20.958069 52.26788,20.958326 52.26777,20.958403 52.267742,20.958467 52.267727,20.958649 52.267673)",2024-11-04 11:00:00.000000,28
21036126,"LINESTRING(20.957733 52.26684,20.956833 52.266052)",2024-11-04 11:00:00.000000,39
20549214,"LINESTRING(20.95886 52.280422,20.959095 52.280167,20.959908 52.279305,20.959951 52.279255,20.96016 52.27902)",2024-11-04 11:00:00.000000,21
24827497,"LINESTRING(20.897013 52.243725,20.897 52.24361,20.89695 52.243195,20.896902 52.242897,20.896778 52.242195,20.89677 52.24215,20.896765 52.242115,20.89675 52.242027,20.896742 52.24199)",2024-11-04 17:00:00.000000,6
22569116,"LINESTRING(21.014011 52.294937,21.01401 52.294956,21.01401 52.29499,21.014015 52.295025,21.014027 52.295067,21.014042 52.295097,21.014063 52.295128,21.014091 52.295166,21.014124 52.295197,21.014164 52.295227,21.01421 52.295258,21.014261 52.295288,21.014303 52.295307,21.014343 52.295322,21.014393 52.295338,21.014444 52.29535,21.014503 52.29536,21.014565 52.29537,21.014624 52.295372,21.014692 52.295376,21.014744 52.295372,21.014788 52.29537,21.014843 52.29536,21.014889 52.295353,21.014942 52.29534,21.014994 52.295326,21.015041 52.295307,21.015085 52.295288,21.015142 52.295258,21.015194 52.295223,21.01524 52.29519,21.01556 52.294888)",2024-11-04 17:00:00.000000,29
24163772,"LINESTRING(21.019476 52.289436,21.020056 52.288628)",2024-11-04 17:00:00.000000,12
10942867,"LINESTRING(21.010012 52.292973,21.00692 52.29199)",2024-11-04 17:15:00.000000,20
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-04 17:15:00.000000,32
22215564,"LINESTRING(20.947792 52.25609,20.947933 52.256203,20.948427 52.256584)",2024-11-04 10:00:00.000000,54
21034246,"LINESTRING(20.958035 52.266106,20.95848 52.266495,20.95886 52.266834)",2024-11-04 10:15:00.000000,23
26390292,"LINESTRING(21.092663 52.307785,21.092749 52.307896,21.092775 52.307934,21.092943 52.308155,21.093077 52.308327,21.093307 52.30861,21.094343 52.30984)",2024-11-04 10:15:00.000000,34
15225249,"LINESTRING(21.029964 52.300293,21.03006 52.30015)",2024-11-04 10:15:00.000000,0
24022864,"LINESTRING(21.04082 52.301437,21.04101 52.30118,21.041069 52.300747)",2024-11-04 10:15:00.000000,5
19336080,"LINESTRING(20.885942 52.237476,20.884136 52.235706)",2024-11-04 10:30:00.000000,60
25337271,"LINESTRING(20.986355 52.28568,20.986675 52.28547,20.987013 52.285244,20.98727 52.285072,20.987457 52.284943,20.98762 52.28483,20.987844 52.284668,20.988092 52.284485,20.988731 52.283993)",2024-11-04 10:30:00.000000,45
22215564,"LINESTRING(20.947792 52.25609,20.947933 52.256203,20.948427 52.256584)",2024-11-04 16:45:00.000000,11
9687980,"LINESTRING(20.899847 52.242306,20.898596 52.242393,20.89841 52.242405)",2024-11-04 16:45:00.000000,7
19336080,"LINESTRING(20.885942 52.237476,20.884136 52.235706)",2024-11-04 17:00:00.000000,51
24557144,"LINESTRING(20.95978 52.26736,20.960531 52.267185,20.961994 52.26684,20.962093 52.26682,20.962145 52.266808,20.962254 52.26678)",2024-11-04 09:15:00.000000,16
24925453,"LINESTRING(20.86715 52.21934,20.866322 52.218636)",2024-11-04 09:30:00.000000,55
22214802,"LINESTRING(20.946455 52.254757,20.94657 52.254875,20.946756 52.255077,20.946924 52.255257)",2024-11-04 09:30:00.000000,53
21698145,"LINESTRING(21.03293 52.2997,21.036156 52.30052,21.038044 52.30099)",2024-11-04 09:30:00.000000,66
24022864,"LINESTRING(21.04082 52.301437,21.04101 52.30118,21.041069 52.300747)",2024-11-04 09:45:00.000000,0
14690475,"LINESTRING(20.967756 52.272118,20.96764 52.272057,20.967443 52.271988,20.967281 52.271957,20.967125 52.271954,20.966978 52.27197,20.966852 52.271996,20.966732 52.272034,20.966656 52.27207,20.966578 52.272118,20.966515 52.272163,20.966465 52.27222,20.966421 52.27228,20.966387 52.272354,20.966383 52.272434,20.966396 52.272507,20.966417 52.272568,20.966448 52.272636,20.966497 52.272717,20.96662 52.272877)",2024-11-04 09:45:00.000000,27
22867312,"LINESTRING(20.877296 52.228416,20.877232 52.228348,20.87716 52.22827)",2024-11-04 16:15:00.000000,3
14690475,"LINESTRING(20.967756 52.272118,20.96764 52.272057,20.967443 52.271988,20.967281 52.271957,20.967125 52.271954,20.966978 52.27197,20.966852 52.271996,20.966732 52.272034,20.966656 52.27207,20.966578 52.272118,20.966515 52.272163,20.966465 52.27222,20.966421 52.27228,20.966387 52.272354,20.966383 52.272434,20.966396 52.272507,20.966417 52.272568,20.966448 52.272636,20.966497 52.272717,20.96662 52.272877)",2024-11-04 16:30:00.000000,25
22061180,"LINESTRING(21.032322 52.29996,21.032225 52.300056,21.03219 52.30009,21.032166 52.300114,21.031979 52.300293,21.03168 52.30064)",2024-11-04 16:30:00.000000,16
21087805,"LINESTRING(20.990568 52.28326,20.990223 52.283607,20.989979 52.283836)",2024-11-04 16:45:00.000000,33
19138712,"LINESTRING(20.889797 52.240025,20.890295 52.239986)",2024-11-04 13:30:00.000000,6
18946206,"LINESTRING(21.048273 52.304718,21.048328 52.304516)",2024-11-04 11:00:00.000000,0
21817462,"LINESTRING(21.01729 52.295303,21.016962 52.295246,21.016798 52.295227,21.016685 52.29522,21.016577 52.295223,21.016487 52.29524,21.016401 52.295254,21.016325 52.295277,21.016254 52.295307,21.016184 52.29534,21.016117 52.295383,21.016048 52.295437,21.015976 52.2955,21.01591 52.295563,21.014807 52.296707,21.014578 52.296986)",2024-11-04 11:00:00.000000,21
19332734,"LINESTRING(21.091492 52.307457,21.090502 52.307457)",2024-11-04 11:00:00.000000,64
13973276,"LINESTRING(20.94537 52.254482,20.9451 52.25416,20.94456 52.25338)",2024-11-04 11:00:00.000000,43
24529230,"LINESTRING(20.959938 52.267815,20.95951 52.267933,20.959194 52.268024,20.959053 52.268066)",2024-11-04 11:15:00.000000,13
11929014,"LINESTRING(20.897596 52.245575,20.897682 52.246017,20.89775 52.24651,20.897764 52.2466)",2024-11-04 11:15:00.000000,20
22679151,"LINESTRING(21.00259 52.290134,21.003462 52.290413,21.004076 52.29061)",2024-11-04 10:45:00.000000,44
