segmnet_id,wkt,time,avg_speed
20549214,"LINESTRING(20.95886 52.280422,20.959095 52.280167,20.959908 52.279305,20.959951 52.279255,20.96016 52.27902)",2024-11-24 06:45:00.000000,41
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-24 07:00:00.000000,49
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-24 07:00:00.000000,25
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-24 07:15:00.000000,52
21034244,"LINESTRING(20.95457 52.262836,20.955017 52.2633,20.955418 52.26371,20.955717 52.264015,20.956367 52.264637,20.957079 52.265293)",2024-11-24 07:15:00.000000,40
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-24 07:15:00.000000,48
20549214,"LINESTRING(20.95886 52.280422,20.959095 52.280167,20.959908 52.279305,20.959951 52.279255,20.96016 52.27902)",2024-11-24 07:15:00.000000,32
16883728,"LINESTRING(20.988276 52.28396,20.989668 52.28462)",2024-11-24 06:45:00.000000,47
17088106,"LINESTRING(20.985743 52.28325,20.985495 52.283024,20.985363 52.28293)",2024-11-24 07:00:00.000000,34
20549214,"LINESTRING(20.95886 52.280422,20.959095 52.280167,20.959908 52.279305,20.959951 52.279255,20.96016 52.27902)",2024-11-24 07:00:00.000000,30
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-24 07:15:00.000000,53
24691652,"LINESTRING(21.012354 52.299206,21.0127 52.29872,21.012959 52.29832,21.01318 52.298016)",2024-11-24 07:15:00.000000,38
25733701,"LINESTRING(21.016134 52.294094,21.01639 52.293747,21.017508 52.292183,21.01767 52.291958)",2024-11-24 07:15:00.000000,32
24925465,"LINESTRING(20.952269 52.261013,20.953226 52.26196)",2024-11-24 06:45:00.000000,48
24691653,"LINESTRING(21.011545 52.300297,21.011652 52.30015,21.011679 52.300114,21.011965 52.299732,21.01206 52.299606)",2024-11-24 06:45:00.000000,10
19332734,"LINESTRING(21.091492 52.307457,21.090502 52.307457)",2024-11-24 06:45:00.000000,49
22294480,"LINESTRING(20.94956 52.255505,20.951828 52.25488)",2024-11-24 06:45:00.000000,44
11929014,"LINESTRING(20.897596 52.245575,20.897682 52.246017,20.89775 52.24651,20.897764 52.2466)",2024-11-24 06:45:00.000000,39
22294480,"LINESTRING(20.94956 52.255505,20.951828 52.25488)",2024-11-24 07:00:00.000000,41
24925465,"LINESTRING(20.952269 52.261013,20.953226 52.26196)",2024-11-24 07:00:00.000000,47
16883726,"LINESTRING(20.986664 52.283222,20.988276 52.28396)",2024-11-24 07:00:00.000000,50
24691652,"LINESTRING(21.012354 52.299206,21.0127 52.29872,21.012959 52.29832,21.01318 52.298016)",2024-11-24 07:30:00.000000,42
25733701,"LINESTRING(21.016134 52.294094,21.01639 52.293747,21.017508 52.292183,21.01767 52.291958)",2024-11-24 07:30:00.000000,30
21036126,"LINESTRING(20.957733 52.26684,20.956833 52.266052)",2024-11-24 07:30:00.000000,38
16883728,"LINESTRING(20.988276 52.28396,20.989668 52.28462)",2024-11-24 07:30:00.000000,39
9049426,"LINESTRING(20.901783 52.244892,20.901047 52.244843,20.899372 52.24478)",2024-11-24 07:30:00.000000,38
13672752,"LINESTRING(20.964523 52.274548,20.964819 52.27434,20.965246 52.274055,20.965445 52.27394)",2024-11-24 07:30:00.000000,35
16883728,"LINESTRING(20.988276 52.28396,20.989668 52.28462)",2024-11-24 07:45:00.000000,42
9368628,"LINESTRING(21.008425 52.28521,21.008755 52.284603)",2024-11-24 07:45:00.000000,9
26390291,"LINESTRING(21.08482 52.30768,21.083565 52.307682)",2024-11-24 06:45:00.000000,68
24529123,"LINESTRING(20.964184 52.26652,20.962584 52.26697,20.962515 52.26699,20.962284 52.267056)",2024-11-24 06:30:00.000000,15
25733701,"LINESTRING(21.016134 52.294094,21.01639 52.293747,21.017508 52.292183,21.01767 52.291958)",2024-11-24 06:45:00.000000,33
17088106,"LINESTRING(20.985743 52.28325,20.985495 52.283024,20.985363 52.28293)",2024-11-24 06:45:00.000000,34
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-24 07:30:00.000000,47
25337218,"LINESTRING(20.987274 52.285255,20.98697 52.285454,20.98671 52.285618,20.986202 52.285923,20.985615 52.286278)",2024-11-24 07:30:00.000000,50
22666936,"LINESTRING(21.059534 52.30672,21.059425 52.306698,21.05838 52.30648)",2024-11-24 07:30:00.000000,55
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-24 07:30:00.000000,40
25337218,"LINESTRING(20.987274 52.285255,20.98697 52.285454,20.98671 52.285618,20.986202 52.285923,20.985615 52.286278)",2024-11-24 07:45:00.000000,46
7458072,"LINESTRING(20.968794 52.274536,20.96821 52.274197,20.966566 52.27319)",2024-11-24 07:45:00.000000,50
17088106,"LINESTRING(20.985743 52.28325,20.985495 52.283024,20.985363 52.28293)",2024-11-24 07:45:00.000000,31
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-24 08:00:00.000000,57
10942867,"LINESTRING(21.010012 52.292973,21.00692 52.29199)",2024-11-24 08:00:00.000000,41
12116925,"LINESTRING(21.022247 52.285564,21.022402 52.285355,21.022785 52.284824,21.023397 52.283966)",2024-11-24 08:00:00.000000,45
25354413,"LINESTRING(21.02219 52.29478,21.022127 52.294865,21.02156 52.29561)",2024-11-24 08:00:00.000000,0
19352027,"LINESTRING(20.874033 52.24229,20.873407 52.24239,20.871468 52.242695)",2024-11-24 08:15:00.000000,43
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-24 08:15:00.000000,47
16890541,"LINESTRING(20.990072 52.284916,20.991451 52.285545,20.992777 52.28616,20.994215 52.286835,20.99666 52.287945,20.997633 52.28836,20.998161 52.288567)",2024-11-24 07:30:00.000000,56
25337271,"LINESTRING(20.986355 52.28568,20.986675 52.28547,20.987013 52.285244,20.98727 52.285072,20.987457 52.284943,20.98762 52.28483,20.987844 52.284668,20.988092 52.284485,20.988731 52.283993)",2024-11-24 07:30:00.000000,50
21087805,"LINESTRING(20.990568 52.28326,20.990223 52.283607,20.989979 52.283836)",2024-11-24 07:30:00.000000,37
9049426,"LINESTRING(20.901783 52.244892,20.901047 52.244843,20.899372 52.24478)",2024-11-24 07:45:00.000000,41
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-24 07:45:00.000000,1
19352027,"LINESTRING(20.874033 52.24229,20.873407 52.24239,20.871468 52.242695)",2024-11-24 08:00:00.000000,36
21036126,"LINESTRING(20.957733 52.26684,20.956833 52.266052)",2024-11-24 08:00:00.000000,40
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-24 08:00:00.000000,7
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-24 08:00:00.000000,26
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-24 08:00:00.000000,26
24827497,"LINESTRING(20.897013 52.243725,20.897 52.24361,20.89695 52.243195,20.896902 52.242897,20.896778 52.242195,20.89677 52.24215,20.896765 52.242115,20.89675 52.242027,20.896742 52.24199)",2024-11-24 08:00:00.000000,20
20525886,"LINESTRING(20.964928 52.274445,20.964724 52.274597,20.9645 52.274776,20.964296 52.274952)",2024-11-24 07:00:00.000000,29
21698145,"LINESTRING(21.03293 52.2997,21.036156 52.30052,21.038044 52.30099)",2024-11-24 07:15:00.000000,54
19336080,"LINESTRING(20.885942 52.237476,20.884136 52.235706)",2024-11-24 07:15:00.000000,55
19336077,"LINESTRING(20.887657 52.239475,20.887442 52.239265,20.88724 52.23904,20.886736 52.238472,20.88625 52.23791,20.885942 52.237476)",2024-11-24 07:15:00.000000,51
14690474,"LINESTRING(20.98486 52.282696,20.983232 52.281967)",2024-11-24 07:30:00.000000,37
22296729,"LINESTRING(20.949356 52.257557,20.9497 52.25814)",2024-11-24 07:30:00.000000,50
20768134,"LINESTRING(20.956886 52.26082,20.957314 52.26066,20.957378 52.26063,20.95784 52.260456,20.958263 52.260284)",2024-11-24 07:30:00.000000,32
20525886,"LINESTRING(20.964928 52.274445,20.964724 52.274597,20.9645 52.274776,20.964296 52.274952)",2024-11-24 07:30:00.000000,31
13985937,"LINESTRING(20.964523 52.274548,20.964672 52.274338,20.964703 52.274273,20.964737 52.274197,20.964754 52.27412,20.964764 52.274044,20.964752 52.27398,20.964727 52.27391,20.964653 52.27381,20.96452 52.2737,20.964437 52.273617,20.964388 52.273537,20.964357 52.273457,20.964342 52.273357,20.964344 52.273277,20.964369 52.27318,20.964405 52.273098,20.964481 52.273006,20.964537 52.27294,20.964611 52.272873,20.964682 52.27279,20.964735 52.272717,20.96478 52.272594,20.964796 52.272514,20.964773 52.272415,20.964718 52.272316,20.964516 52.272095)",2024-11-24 07:00:00.000000,23
24925489,"LINESTRING(20.9982 52.28871,20.998074 52.28866)",2024-11-24 06:30:00.000000,71
24752584,"LINESTRING(21.011984 52.29858,21.01194 52.298637,21.011627 52.299053,21.0116 52.299088)",2024-11-24 06:30:00.000000,1
24092764,"LINESTRING(20.897165 52.24312,20.897224 52.24341,20.897253 52.243538,20.897282 52.243652)",2024-11-24 06:45:00.000000,27
8558709,"LINESTRING(20.955393 52.264053,20.957262 52.26579,20.958876 52.26726)",2024-11-24 07:00:00.000000,48
14690475,"LINESTRING(20.967756 52.272118,20.96764 52.272057,20.967443 52.271988,20.967281 52.271957,20.967125 52.271954,20.966978 52.27197,20.966852 52.271996,20.966732 52.272034,20.966656 52.27207,20.966578 52.272118,20.966515 52.272163,20.966465 52.27222,20.966421 52.27228,20.966387 52.272354,20.966383 52.272434,20.966396 52.272507,20.966417 52.272568,20.966448 52.272636,20.966497 52.272717,20.96662 52.272877)",2024-11-24 07:00:00.000000,27
25337271,"LINESTRING(20.986355 52.28568,20.986675 52.28547,20.987013 52.285244,20.98727 52.285072,20.987457 52.284943,20.98762 52.28483,20.987844 52.284668,20.988092 52.284485,20.988731 52.283993)",2024-11-24 07:15:00.000000,53
19336080,"LINESTRING(20.885942 52.237476,20.884136 52.235706)",2024-11-24 07:30:00.000000,47
24557144,"LINESTRING(20.95978 52.26736,20.960531 52.267185,20.961994 52.26684,20.962093 52.26682,20.962145 52.266808,20.962254 52.26678)",2024-11-24 07:30:00.000000,30
14690474,"LINESTRING(20.98486 52.282696,20.983232 52.281967)",2024-11-24 07:45:00.000000,40
24092764,"LINESTRING(20.897165 52.24312,20.897224 52.24341,20.897253 52.243538,20.897282 52.243652)",2024-11-24 07:45:00.000000,22
21231118,"LINESTRING(21.00407 52.290295,21.004118 52.290337,21.004164 52.29037)",2024-11-24 07:45:00.000000,3
21698145,"LINESTRING(21.03293 52.2997,21.036156 52.30052,21.038044 52.30099)",2024-11-24 08:00:00.000000,56
16890541,"LINESTRING(20.990072 52.284916,20.991451 52.285545,20.992777 52.28616,20.994215 52.286835,20.99666 52.287945,20.997633 52.28836,20.998161 52.288567)",2024-11-24 08:00:00.000000,59
22643479,"LINESTRING(20.999115 52.294743,20.999155 52.294754,20.999187 52.294773)",2024-11-24 07:45:00.000000,13
21087643,"LINESTRING(20.997229 52.270973,20.997124 52.271156,20.997038 52.271313)",2024-11-24 07:45:00.000000,55
25337270,"LINESTRING(20.984228 52.286945,20.985233 52.286354)",2024-11-24 08:00:00.000000,41
8558709,"LINESTRING(20.955393 52.264053,20.957262 52.26579,20.958876 52.26726)",2024-11-24 08:00:00.000000,49
23333182,"LINESTRING(20.894045 52.243202,20.894316 52.243298,20.894547 52.243378,20.894703 52.243427,20.895002 52.243523,20.895208 52.243587,20.89544 52.243656)",2024-11-24 08:00:00.000000,52
9687980,"LINESTRING(20.899847 52.242306,20.898596 52.242393,20.89841 52.242405)",2024-11-24 08:00:00.000000,14
22296756,"LINESTRING(20.951828 52.25488,20.95222 52.25477,20.952707 52.25462,20.952894 52.25455,20.953045 52.254482,20.953188 52.254417,20.95332 52.25434,20.95351 52.25421,20.953638 52.254105,20.953846 52.253872,20.954008 52.25362,20.954212 52.25323)",2024-11-24 06:45:00.000000,44
22296756,"LINESTRING(20.951828 52.25488,20.95222 52.25477,20.952707 52.25462,20.952894 52.25455,20.953045 52.254482,20.953188 52.254417,20.95332 52.25434,20.95351 52.25421,20.953638 52.254105,20.953846 52.253872,20.954008 52.25362,20.954212 52.25323)",2024-11-24 07:00:00.000000,35
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-24 07:00:00.000000,44
20558363,"LINESTRING(20.963404 52.27559,20.963434 52.27556,20.963469 52.27552)",2024-11-24 07:00:00.000000,2
25384087,"LINESTRING(20.864294 52.216106,20.86475 52.216137,20.864862 52.21614)",2024-11-24 07:15:00.000000,4
22296756,"LINESTRING(20.951828 52.25488,20.95222 52.25477,20.952707 52.25462,20.952894 52.25455,20.953045 52.254482,20.953188 52.254417,20.95332 52.25434,20.95351 52.25421,20.953638 52.254105,20.953846 52.253872,20.954008 52.25362,20.954212 52.25323)",2024-11-24 07:15:00.000000,39
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-24 07:15:00.000000,27
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-24 07:15:00.000000,27
24762444,"LINESTRING(21.011745 52.299202,21.011787 52.29914,21.0116 52.299088)",2024-11-24 07:15:00.000000,1
6698131,"LINESTRING(20.962254 52.26678,20.962355 52.266758,20.962679 52.266685)",2024-11-24 07:30:00.000000,31
24163772,"LINESTRING(21.019476 52.289436,21.020056 52.288628)",2024-11-24 07:30:00.000000,38
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-24 07:30:00.000000,53
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-24 07:30:00.000000,28
10942867,"LINESTRING(21.010012 52.292973,21.00692 52.29199)",2024-11-24 07:00:00.000000,37
25337218,"LINESTRING(20.987274 52.285255,20.98697 52.285454,20.98671 52.285618,20.986202 52.285923,20.985615 52.286278)",2024-11-24 07:15:00.000000,48
23333177,"LINESTRING(20.897057 52.24402,20.897379 52.24408)",2024-11-24 07:15:00.000000,15
17088106,"LINESTRING(20.985743 52.28325,20.985495 52.283024,20.985363 52.28293)",2024-11-24 07:15:00.000000,36
12116925,"LINESTRING(21.022247 52.285564,21.022402 52.285355,21.022785 52.284824,21.023397 52.283966)",2024-11-24 07:15:00.000000,39
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-24 06:30:00.000000,32
21716560,"LINESTRING(20.994535 52.298492,20.994225 52.298786)",2024-11-24 06:45:00.000000,41
12116925,"LINESTRING(21.022247 52.285564,21.022402 52.285355,21.022785 52.284824,21.023397 52.283966)",2024-11-24 06:45:00.000000,31
16883726,"LINESTRING(20.986664 52.283222,20.988276 52.28396)",2024-11-24 06:45:00.000000,48
22649243,"LINESTRING(21.000845 52.289227,21.001778 52.289474)",2024-11-24 06:45:00.000000,46
8793661,"LINESTRING(21.01073 52.280754,21.010063 52.28185,21.009697 52.28247,21.008493 52.284397)",2024-11-24 06:45:00.000000,30
14796057,"LINESTRING(20.89787 52.24718,20.897884 52.247326,20.897913 52.24757,20.897951 52.24782,20.89804 52.248318)",2024-11-24 06:45:00.000000,37
24529712,"LINESTRING(21.022272 52.286007,21.022537 52.28608,21.022594 52.286095,21.022654 52.28611,21.023153 52.286247)",2024-11-24 06:45:00.000000,2
18795118,"LINESTRING(20.880968 52.232887,20.881021 52.232914,20.881317 52.233196,20.8836 52.235508,20.88476 52.23663)",2024-11-24 06:45:00.000000,66
22680771,"LINESTRING(21.004862 52.2913,21.00374 52.29094)",2024-11-24 06:45:00.000000,56
24529230,"LINESTRING(20.959938 52.267815,20.95951 52.267933,20.959194 52.268024,20.959053 52.268066)",2024-11-24 06:45:00.000000,6
24840650,"LINESTRING(20.896898 52.240757,20.896935 52.241116,20.896952 52.24123)",2024-11-24 07:00:00.000000,35
8793661,"LINESTRING(21.01073 52.280754,21.010063 52.28185,21.009697 52.28247,21.008493 52.284397)",2024-11-24 06:30:00.000000,35
9365274,"LINESTRING(21.008493 52.284397,21.00807 52.285133)",2024-11-24 06:30:00.000000,44
9365274,"LINESTRING(21.008493 52.284397,21.00807 52.285133)",2024-11-24 06:45:00.000000,37
24529230,"LINESTRING(20.959938 52.267815,20.95951 52.267933,20.959194 52.268024,20.959053 52.268066)",2024-11-24 07:00:00.000000,7
22649243,"LINESTRING(21.000845 52.289227,21.001778 52.289474)",2024-11-24 07:00:00.000000,37
17088110,"LINESTRING(20.98668 52.28297,20.987032 52.282993,20.987192 52.282993,20.98735 52.282986,20.987537 52.282967,20.98773 52.28294,20.987886 52.28291,20.988993 52.28268,20.989147 52.282654,20.98928 52.282646,20.98942 52.282642,20.989536 52.28265,20.989618 52.28266,20.989712 52.28268,20.989792 52.282707,20.989868 52.282738,20.989954 52.282776,20.99002 52.282825,20.990116 52.282906,20.99016 52.28296,20.990198 52.28303,20.990211 52.283077,20.990221 52.283134,20.990211 52.283226,20.99019 52.2833,20.990154 52.28335,20.990086 52.283436,20.990015 52.283512,20.989521 52.28389)",2024-11-24 06:45:00.000000,27
14696065,"LINESTRING(20.982845 52.28149,20.983484 52.28176)",2024-11-24 06:45:00.000000,47
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-24 06:45:00.000000,51
25337218,"LINESTRING(20.987274 52.285255,20.98697 52.285454,20.98671 52.285618,20.986202 52.285923,20.985615 52.286278)",2024-11-24 07:00:00.000000,48
10942867,"LINESTRING(21.010012 52.292973,21.00692 52.29199)",2024-11-24 07:15:00.000000,41
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-24 07:15:00.000000,51
9049426,"LINESTRING(20.901783 52.244892,20.901047 52.244843,20.899372 52.24478)",2024-11-24 07:15:00.000000,46
21828194,"LINESTRING(21.019405 52.295494,21.02116 52.29607)",2024-11-24 07:15:00.000000,56
13985937,"LINESTRING(20.964523 52.274548,20.964672 52.274338,20.964703 52.274273,20.964737 52.274197,20.964754 52.27412,20.964764 52.274044,20.964752 52.27398,20.964727 52.27391,20.964653 52.27381,20.96452 52.2737,20.964437 52.273617,20.964388 52.273537,20.964357 52.273457,20.964342 52.273357,20.964344 52.273277,20.964369 52.27318,20.964405 52.273098,20.964481 52.273006,20.964537 52.27294,20.964611 52.272873,20.964682 52.27279,20.964735 52.272717,20.96478 52.272594,20.964796 52.272514,20.964773 52.272415,20.964718 52.272316,20.964516 52.272095)",2024-11-24 07:30:00.000000,32
14796057,"LINESTRING(20.89787 52.24718,20.897884 52.247326,20.897913 52.24757,20.897951 52.24782,20.89804 52.248318)",2024-11-24 07:00:00.000000,27
24925465,"LINESTRING(20.952269 52.261013,20.953226 52.26196)",2024-11-24 07:15:00.000000,49
9365274,"LINESTRING(21.008493 52.284397,21.00807 52.285133)",2024-11-24 07:15:00.000000,43
22294480,"LINESTRING(20.94956 52.255505,20.951828 52.25488)",2024-11-24 07:30:00.000000,44
14796057,"LINESTRING(20.89787 52.24718,20.897884 52.247326,20.897913 52.24757,20.897951 52.24782,20.89804 52.248318)",2024-11-24 07:30:00.000000,21
20905350,"LINESTRING(20.990011 52.285084,20.989786 52.285,20.98961 52.284927,20.98951 52.28489,20.989418 52.284866,20.989351 52.284855,20.989235 52.284843,20.989134 52.284843,20.989054 52.284847,20.988972 52.28486,20.98889 52.28487,20.98881 52.28489,20.988724 52.284916,20.988651 52.284946,20.98857 52.28499,20.988491 52.285038,20.988417 52.285084,20.988277 52.285183,20.988096 52.28531,20.987997 52.285366,20.987902 52.28542,20.987799 52.285477,20.987709 52.28552)",2024-11-24 07:45:00.000000,26
21087869,"LINESTRING(20.995693 52.27397,20.994812 52.275753)",2024-11-24 07:45:00.000000,43
21716560,"LINESTRING(20.994535 52.298492,20.994225 52.298786)",2024-11-24 07:45:00.000000,51
21087995,"LINESTRING(20.994812 52.275753,20.994429 52.276516)",2024-11-24 07:45:00.000000,45
