segmnet_id,wkt,time,avg_speed
19824244,"LINESTRING(20.950975 52.259464,20.951736 52.26048)",2024-11-16 20:45:00.000000,41
24082869,"LINESTRING(20.896942 52.241352,20.89693 52.241592,20.896936 52.241714,20.896942 52.241875,20.896961 52.24198)",2024-11-16 20:45:00.000000,13
20545677,"LINESTRING(20.957817 52.281494,20.95794 52.281357,20.95823 52.281048,20.958271 52.281002,20.95838 52.280903)",2024-11-16 20:45:00.000000,14
21722520,"LINESTRING(20.994225 52.298786,20.99415 52.298855)",2024-11-16 20:45:00.000000,49
24691660,"LINESTRING(21.010965 52.30114,21.011143 52.30088,21.01139 52.30052,21.011423 52.300476,21.011454 52.30043,21.011545 52.300297)",2024-11-16 20:45:00.000000,12
14935080,"LINESTRING(21.06574 52.31153,21.065022 52.31185,21.064842 52.311905,21.064806 52.311916,21.064762 52.311928,21.064707 52.311943)",2024-11-16 20:45:00.000000,13
8555658,"LINESTRING(20.963589 52.271297,20.962254 52.270306,20.961586 52.26979,20.960962 52.269283,20.96033 52.268772,20.959698 52.268234)",2024-11-16 21:00:00.000000,50
15202837,"LINESTRING(20.958662 52.26733,20.956985 52.265846,20.95532 52.26425)",2024-11-16 21:00:00.000000,50
21722520,"LINESTRING(20.994225 52.298786,20.99415 52.298855)",2024-11-16 21:00:00.000000,46
15202841,"LINESTRING(20.95532 52.26425,20.95411 52.263096,20.953611 52.262604)",2024-11-16 21:00:00.000000,49
22641270,"LINESTRING(20.999687 52.289482,20.999557 52.289413,20.999422 52.28935,20.999289 52.289284)",2024-11-16 21:00:00.000000,42
22202001,"LINESTRING(20.94764 52.255966,20.947792 52.25609)",2024-11-16 21:00:00.000000,51
24691660,"LINESTRING(21.010965 52.30114,21.011143 52.30088,21.01139 52.30052,21.011423 52.300476,21.011454 52.30043,21.011545 52.300297)",2024-11-16 21:00:00.000000,12
25337319,"LINESTRING(20.973783 52.291935,20.9729 52.2923,20.97156 52.29285)",2024-11-16 10:15:00.000000,43
16889971,"LINESTRING(20.985037 52.282562,20.986097 52.28306)",2024-11-16 10:15:00.000000,40
19332730,"LINESTRING(21.063272 52.306988,21.064222 52.30709,21.065132 52.30717,21.066307 52.30725)",2024-11-16 10:15:00.000000,43
22641270,"LINESTRING(20.999687 52.289482,20.999557 52.289413,20.999422 52.28935,20.999289 52.289284)",2024-11-16 10:15:00.000000,27
22687636,"LINESTRING(21.005205 52.290897,21.00529 52.290936,21.005383 52.290977,21.005472 52.29102,21.005564 52.291058,21.005667 52.291103,21.005789 52.291153,21.005938 52.291206)",2024-11-16 10:15:00.000000,32
22296730,"LINESTRING(20.9497 52.25814,20.950823 52.25928)",2024-11-16 21:45:00.000000,37
1972940,"LINESTRING(20.863964 52.21638,20.865171 52.21741)",2024-11-16 11:00:00.000000,46
24816979,"LINESTRING(21.06109 52.310978,21.060925 52.311466)",2024-11-16 11:00:00.000000,1
14689110,"LINESTRING(20.968739 52.27416,20.96907 52.27435,20.969875 52.274887)",2024-11-16 11:00:00.000000,29
21910975,"LINESTRING(21.062057 52.310287,21.062017 52.3103,21.061975 52.310303,21.061932 52.310307,21.06189 52.310303,21.061846 52.3103,21.061804 52.310287,21.061766 52.310272,21.061733 52.310253,21.061707 52.31023,21.061684 52.310207,21.06167 52.31018)",2024-11-16 11:00:00.000000,10
22667219,"LINESTRING(20.998274 52.29498,20.997936 52.295284,20.997896 52.295326,20.997715 52.295506)",2024-11-16 11:00:00.000000,37
25342472,"LINESTRING(20.961315 52.277798,20.961416 52.277687,20.961441 52.27766,20.962477 52.276585)",2024-11-16 11:00:00.000000,28
22679231,"LINESTRING(21.014307 52.293636,21.014393 52.293648,21.014479 52.29366,21.014566 52.29367,21.014683 52.293682,21.01481 52.29369,21.014942 52.2937,21.015085 52.293705,21.015224 52.2937,21.015352 52.29369,21.015467 52.29368,21.01557 52.293663,21.015667 52.29364,21.015762 52.293613,21.015865 52.293583,21.01597 52.29354,21.016064 52.2935,21.016155 52.29345,21.016249 52.293396,21.01635 52.293324,21.01642 52.29327,21.016499 52.293194,21.016567 52.29313,21.01666 52.293026)",2024-11-16 11:00:00.000000,30
22722878,"LINESTRING(20.96262 52.267677,20.962566 52.267395,20.962564 52.267353,20.962576 52.26731,20.962595 52.267277,20.96263 52.267246,20.962673 52.267223,20.96272 52.267204,20.96277 52.26719,20.963207 52.26707,20.963652 52.266945,20.964127 52.266815,20.964766 52.26664)",2024-11-16 20:45:00.000000,11
25337319,"LINESTRING(20.973783 52.291935,20.9729 52.2923,20.97156 52.29285)",2024-11-16 20:45:00.000000,48
18179705,"LINESTRING(20.897472 52.244587,20.897507 52.24476,20.897549 52.24498)",2024-11-16 20:45:00.000000,23
25337279,"LINESTRING(20.976156 52.290806,20.978025 52.29004)",2024-11-16 20:45:00.000000,44
19332730,"LINESTRING(21.063272 52.306988,21.064222 52.30709,21.065132 52.30717,21.066307 52.30725)",2024-11-16 20:45:00.000000,49
22071404,"LINESTRING(21.029856 52.30045,21.028872 52.3002,21.028816 52.300194,21.028738 52.300198,21.028708 52.300205,21.028662 52.300217,21.028532 52.300255)",2024-11-16 10:00:00.000000,5
2004378,"LINESTRING(20.909367 52.24553,20.911505 52.24584)",2024-11-16 10:00:00.000000,51
19332730,"LINESTRING(21.063272 52.306988,21.064222 52.30709,21.065132 52.30717,21.066307 52.30725)",2024-11-16 10:00:00.000000,46
20768507,"LINESTRING(21.055458 52.305756,21.055143 52.305676)",2024-11-16 10:00:00.000000,52
24691660,"LINESTRING(21.010965 52.30114,21.011143 52.30088,21.01139 52.30052,21.011423 52.300476,21.011454 52.30043,21.011545 52.300297)",2024-11-16 10:00:00.000000,22
8793658,"LINESTRING(21.008345 52.28426,21.00947 52.2824,21.009663 52.282074,21.010612 52.28053)",2024-11-16 10:00:00.000000,36
24094217,"LINESTRING(20.896267 52.239487,20.89641 52.239468,20.89653 52.23946,20.896578 52.239456,20.896673 52.239452,20.89676 52.23946)",2024-11-16 10:00:00.000000,5
19336835,"LINESTRING(21.091372 52.30732,21.092896 52.307316)",2024-11-16 10:00:00.000000,52
14689105,"LINESTRING(20.969048 52.274757,20.968304 52.27439,20.9681 52.274284)",2024-11-16 10:00:00.000000,36
19336836,"LINESTRING(21.099972 52.307453,21.094875 52.307453,21.093021 52.307457)",2024-11-16 10:15:00.000000,53
16889971,"LINESTRING(20.985037 52.282562,20.986097 52.28306)",2024-11-16 18:15:00.000000,47
19332730,"LINESTRING(21.063272 52.306988,21.064222 52.30709,21.065132 52.30717,21.066307 52.30725)",2024-11-16 18:15:00.000000,45
22639064,"LINESTRING(20.99917 52.28988,20.999138 52.289814,20.9991 52.28974)",2024-11-16 18:15:00.000000,35
24094217,"LINESTRING(20.896267 52.239487,20.89641 52.239468,20.89653 52.23946,20.896578 52.239456,20.896673 52.239452,20.89676 52.23946)",2024-11-16 18:15:00.000000,16
18179705,"LINESTRING(20.897472 52.244587,20.897507 52.24476,20.897549 52.24498)",2024-11-16 18:15:00.000000,29
21815951,"LINESTRING(21.01657 52.2946,21.017714 52.29496)",2024-11-16 18:15:00.000000,48
26068016,"LINESTRING(21.034746 52.299675,21.034714 52.299694,21.034683 52.299713,21.034657 52.299732,21.034637 52.29975,21.03462 52.29977,21.034605 52.299786,21.034595 52.2998,21.034586 52.29982,21.03458 52.29984,21.034578 52.29986,21.034578 52.299873,21.034582 52.29989,21.034588 52.299908,21.034595 52.299923,21.034605 52.29994,21.03462 52.299953,21.034636 52.29997,21.034657 52.29998,21.03468 52.299988)",2024-11-16 18:15:00.000000,11
25588376,"LINESTRING(21.031017 52.300743,21.031286 52.30081,21.031416 52.300842)",2024-11-16 18:15:00.000000,11
22639064,"LINESTRING(20.99917 52.28988,20.999138 52.289814,20.9991 52.28974)",2024-11-16 20:15:00.000000,35
11727592,"LINESTRING(21.033041 52.296726,21.033028 52.29671,21.033014 52.29669,21.033003 52.296677,21.032993 52.296658,21.032984 52.296642,21.032978 52.296623,21.032972 52.296608,21.032969 52.29659,21.032965 52.296574,21.032963 52.296555,21.032959 52.296543,21.032959 52.296528,21.032957 52.296513,21.032951 52.296345)",2024-11-16 20:15:00.000000,20
20526303,"LINESTRING(20.973682 52.27207,20.973722 52.272144,20.973835 52.272327,20.973906 52.27244,20.973965 52.27255,20.9742 52.272964,20.974222 52.27302)",2024-11-16 20:15:00.000000,14
26108334,"LINESTRING(20.97291 52.271545,20.973402 52.27133,20.973595 52.271206,20.973639 52.271175,20.973665 52.271156,20.973978 52.27091)",2024-11-16 09:45:00.000000,11
22645768,"LINESTRING(21.06218 52.307327,21.062183 52.3073,21.062181 52.30728,21.06218 52.30727,21.062172 52.307243,21.062162 52.307224,21.062147 52.3072,21.062126 52.307175,21.0621 52.307156,21.062073 52.307137,21.062037 52.30712,21.062002 52.30711,21.061966 52.3071,21.06193 52.307087)",2024-11-16 09:45:00.000000,17
24691660,"LINESTRING(21.010965 52.30114,21.011143 52.30088,21.01139 52.30052,21.011423 52.300476,21.011454 52.30043,21.011545 52.300297)",2024-11-16 09:45:00.000000,12
24082869,"LINESTRING(20.896942 52.241352,20.89693 52.241592,20.896936 52.241714,20.896942 52.241875,20.896961 52.24198)",2024-11-16 09:45:00.000000,5
11727592,"LINESTRING(21.033041 52.296726,21.033028 52.29671,21.033014 52.29669,21.033003 52.296677,21.032993 52.296658,21.032984 52.296642,21.032978 52.296623,21.032972 52.296608,21.032969 52.29659,21.032965 52.296574,21.032963 52.296555,21.032959 52.296543,21.032959 52.296528,21.032957 52.296513,21.032951 52.296345)",2024-11-16 09:45:00.000000,15
25337543,"LINESTRING(20.976276 52.29091,20.975758 52.291126)",2024-11-16 09:45:00.000000,49
16294779,"LINESTRING(21.03254 52.298824,21.032673 52.29868,21.032787 52.29855,21.03285 52.298466)",2024-11-16 09:45:00.000000,29
21214337,"LINESTRING(20.962893 52.278477,20.963083 52.278553,20.963202 52.278595,20.963827 52.27883,20.963982 52.27889)",2024-11-16 09:45:00.000000,7
16889971,"LINESTRING(20.985037 52.282562,20.986097 52.28306)",2024-11-16 18:00:00.000000,46
21087641,"LINESTRING(20.991526 52.281487,20.991337 52.281864,20.991116 52.28223,20.990917 52.28259,20.99087 52.282673)",2024-11-16 18:00:00.000000,34
20766210,"LINESTRING(21.06618 52.306965,21.06742 52.30702)",2024-11-16 18:00:00.000000,33
19363790,"LINESTRING(20.87557 52.242043,20.876003 52.241978)",2024-11-16 18:00:00.000000,31
22071404,"LINESTRING(21.029856 52.30045,21.028872 52.3002,21.028816 52.300194,21.028738 52.300198,21.028708 52.300205,21.028662 52.300217,21.028532 52.300255)",2024-11-16 18:00:00.000000,8
22641271,"LINESTRING(20.9991 52.28974,20.99895 52.289513,20.998821 52.289352,20.998564 52.28911)",2024-11-16 18:00:00.000000,37
22202001,"LINESTRING(20.94764 52.255966,20.947792 52.25609)",2024-11-16 13:15:00.000000,46
21386129,"LINESTRING(20.923716 52.24739,20.924046 52.2473,20.924269 52.247253,20.924437 52.247223)",2024-11-16 13:15:00.000000,13
19336836,"LINESTRING(21.099972 52.307453,21.094875 52.307453,21.093021 52.307457)",2024-11-16 13:30:00.000000,49
22639064,"LINESTRING(20.99917 52.28988,20.999138 52.289814,20.9991 52.28974)",2024-11-16 13:30:00.000000,37
22643071,"LINESTRING(20.999138 52.288914,20.999567 52.289104,20.999958 52.289265)",2024-11-16 13:30:00.000000,39
2004378,"LINESTRING(20.909367 52.24553,20.911505 52.24584)",2024-11-16 13:30:00.000000,51
14689105,"LINESTRING(20.969048 52.274757,20.968304 52.27439,20.9681 52.274284)",2024-11-16 13:30:00.000000,36
22641543,"LINESTRING(21.066109 52.30763,21.06593 52.30764,21.065748 52.307655,21.065226 52.3077,21.065018 52.307713,21.064869 52.307713,21.064747 52.30771,21.064611 52.307697,21.064459 52.307682,21.064278 52.307655,21.064148 52.307625,21.064026 52.307594,21.063862 52.30754,21.063372 52.30737)",2024-11-16 20:30:00.000000,33
25337319,"LINESTRING(20.973783 52.291935,20.9729 52.2923,20.97156 52.29285)",2024-11-16 20:30:00.000000,46
22643071,"LINESTRING(20.999138 52.288914,20.999567 52.289104,20.999958 52.289265)",2024-11-16 10:15:00.000000,39
20178928,"LINESTRING(21.019346 52.28908,21.018307 52.288795)",2024-11-16 10:15:00.000000,0
21091459,"LINESTRING(20.995087 52.27479,20.995495 52.274017)",2024-11-16 10:15:00.000000,40
20768507,"LINESTRING(21.055458 52.305756,21.055143 52.305676)",2024-11-16 10:15:00.000000,52
14693933,"LINESTRING(20.965448 52.272106,20.965862 52.27239)",2024-11-16 10:15:00.000000,41
19138712,"LINESTRING(20.889797 52.240025,20.890295 52.239986)",2024-11-16 14:15:00.000000,31
22667219,"LINESTRING(20.998274 52.29498,20.997936 52.295284,20.997896 52.295326,20.997715 52.295506)",2024-11-16 14:15:00.000000,40
25739120,"LINESTRING(21.017693 52.29259,21.017397 52.293102)",2024-11-16 11:00:00.000000,26
23849705,"LINESTRING(20.889189 52.240067,20.88932 52.24019)",2024-11-16 11:00:00.000000,6
9786700,"LINESTRING(20.960428 52.275703,20.959969 52.275753)",2024-11-16 11:00:00.000000,35
24907930,"LINESTRING(20.95172 52.2607,20.951607 52.26059)",2024-11-16 11:00:00.000000,49
18019213,"LINESTRING(20.946835 52.264957,20.945341 52.26553,20.94509 52.265625)",2024-11-16 14:30:00.000000,15
24992635,"LINESTRING(21.028532 52.300255,21.028482 52.300186,21.028423 52.300114,21.028347 52.300014,21.02818 52.299793)",2024-11-16 14:30:00.000000,1
25342472,"LINESTRING(20.961315 52.277798,20.961416 52.277687,20.961441 52.27766,20.962477 52.276585)",2024-11-16 14:30:00.000000,26
7996311,"LINESTRING(20.96483 52.27167,20.964928 52.27169,20.965027 52.271694,20.965128 52.27166,20.965246 52.271614)",2024-11-16 14:30:00.000000,23
22065691,"LINESTRING(20.959146 52.275875,20.959112 52.275887,20.959076 52.275898,20.959036 52.2759,20.958994 52.275906,20.958954 52.2759,20.958914 52.275894)",2024-11-16 14:30:00.000000,16
23849705,"LINESTRING(20.889189 52.240067,20.88932 52.24019)",2024-11-16 14:30:00.000000,11
22545369,"LINESTRING(20.884836 52.24063,20.884998 52.241)",2024-11-16 14:30:00.000000,6
22666583,"LINESTRING(20.99956 52.293346,20.999598 52.29329,20.999628 52.293232,20.999653 52.293186)",2024-11-16 21:45:00.000000,37
9193159,"LINESTRING(20.894896 52.23966,20.895233 52.239628,20.895649 52.23957)",2024-11-16 21:45:00.000000,15
20020906,"LINESTRING(20.997663 52.29555,20.99737 52.295822)",2024-11-16 21:45:00.000000,38
9808943,"LINESTRING(21.084673 52.30685,21.084633 52.306282,21.084631 52.306255,21.084595 52.305668,21.084616 52.30562)",2024-11-16 21:45:00.000000,30
22641543,"LINESTRING(21.066109 52.30763,21.06593 52.30764,21.065748 52.307655,21.065226 52.3077,21.065018 52.307713,21.064869 52.307713,21.064747 52.30771,21.064611 52.307697,21.064459 52.307682,21.064278 52.307655,21.064148 52.307625,21.064026 52.307594,21.063862 52.30754,21.063372 52.30737)",2024-11-16 18:15:00.000000,37
15202841,"LINESTRING(20.95532 52.26425,20.95411 52.263096,20.953611 52.262604)",2024-11-16 13:45:00.000000,43
8793658,"LINESTRING(21.008345 52.28426,21.00947 52.2824,21.009663 52.282074,21.010612 52.28053)",2024-11-16 13:45:00.000000,37
19336836,"LINESTRING(21.099972 52.307453,21.094875 52.307453,21.093021 52.307457)",2024-11-16 13:45:00.000000,54
26108334,"LINESTRING(20.97291 52.271545,20.973402 52.27133,20.973595 52.271206,20.973639 52.271175,20.973665 52.271156,20.973978 52.27091)",2024-11-16 13:45:00.000000,13
21386129,"LINESTRING(20.923716 52.24739,20.924046 52.2473,20.924269 52.247253,20.924437 52.247223)",2024-11-16 13:45:00.000000,20
20766213,"LINESTRING(21.083815 52.307102,21.08421 52.307125)",2024-11-16 13:45:00.000000,21
25346771,"LINESTRING(21.018047 52.29143,21.01807 52.2914,21.0181 52.291355,21.018263 52.291134)",2024-11-16 20:45:00.000000,22
11905211,"LINESTRING(20.96119 52.259106,20.961374 52.25903)",2024-11-16 20:45:00.000000,38
18564682,"LINESTRING(20.984253 52.28178,20.98458 52.281612)",2024-11-16 20:45:00.000000,2
21716558,"LINESTRING(20.98668 52.28297,20.987053 52.28296,20.987276 52.282932,20.987425 52.282913,20.987581 52.282887,20.98774 52.282852,20.988026 52.282795,20.988922 52.282578)",2024-11-16 20:45:00.000000,30
9193159,"LINESTRING(20.894896 52.23966,20.895233 52.239628,20.895649 52.23957)",2024-11-16 14:15:00.000000,8
18602316,"LINESTRING(21.013403 52.297623,21.01351 52.297462,21.01372 52.297115,21.013882 52.2967,21.013908 52.296486,21.0139 52.296272,21.013863 52.29604,21.013742 52.295742,21.013458 52.29521)",2024-11-16 14:15:00.000000,35
14689110,"LINESTRING(20.968739 52.27416,20.96907 52.27435,20.969875 52.274887)",2024-11-16 14:15:00.000000,9
18926985,"LINESTRING(20.907074 52.24479,20.907135 52.244797,20.908747 52.245003,20.909464 52.245094,20.91034 52.245197)",2024-11-16 14:15:00.000000,1
22296730,"LINESTRING(20.9497 52.25814,20.950823 52.25928)",2024-11-16 14:30:00.000000,33
1972940,"LINESTRING(20.863964 52.21638,20.865171 52.21741)",2024-11-16 14:30:00.000000,48
14689110,"LINESTRING(20.968739 52.27416,20.96907 52.27435,20.969875 52.274887)",2024-11-16 21:30:00.000000,53
21910975,"LINESTRING(21.062057 52.310287,21.062017 52.3103,21.061975 52.310303,21.061932 52.310307,21.06189 52.310303,21.061846 52.3103,21.061804 52.310287,21.061766 52.310272,21.061733 52.310253,21.061707 52.31023,21.061684 52.310207,21.06167 52.31018)",2024-11-16 21:30:00.000000,15
18019213,"LINESTRING(20.946835 52.264957,20.945341 52.26553,20.94509 52.265625)",2024-11-16 21:30:00.000000,24
21687224,"LINESTRING(21.035658 52.300037,21.035446 52.29998)",2024-11-16 21:30:00.000000,2
24018377,"LINESTRING(20.896326 52.240135,20.896296 52.239967,20.89629 52.23993,20.896284 52.2399,20.896267 52.23981,20.89626 52.239765)",2024-11-16 21:30:00.000000,7
21087651,"LINESTRING(20.9971 52.270912,20.99717 52.270805,20.997252 52.270683,20.997355 52.270546,20.99746 52.27042,20.997532 52.270344,20.997633 52.27024,20.997747 52.270138,20.997856 52.270042,20.997957 52.269962,20.99811 52.269855,20.998291 52.269726,20.99848 52.2696,20.998829 52.26939,20.999645 52.268898,21.000675 52.268253)",2024-11-16 21:45:00.000000,43
18019213,"LINESTRING(20.946835 52.264957,20.945341 52.26553,20.94509 52.265625)",2024-11-16 21:45:00.000000,11
23499178,"LINESTRING(21.000673 52.29389,21.000883 52.29375,21.00101 52.293633)",2024-11-16 21:45:00.000000,4
21087997,"LINESTRING(20.996874 52.272556,20.996824 52.272648,20.99681 52.27267,20.99675 52.272778,20.996698 52.272854,20.996649 52.27292,20.996574 52.273003,20.99647 52.27311,20.996227 52.273342,20.996078 52.273502,20.995987 52.27361,20.995909 52.273727,20.995693 52.27397)",2024-11-16 10:45:00.000000,32
23473559,"LINESTRING(20.99922 52.29485,20.999205 52.294876)",2024-11-16 10:45:00.000000,11
23861971,"LINESTRING(20.881302 52.240982,20.8818 52.240845,20.882652 52.240696)",2024-11-16 10:45:00.000000,27
23849705,"LINESTRING(20.889189 52.240067,20.88932 52.24019)",2024-11-16 10:45:00.000000,8
8425695,"LINESTRING(21.033373 52.300377,21.033157 52.300316,21.033031 52.300297,21.032904 52.300293,21.032759 52.300293,21.03262 52.300312,21.03249 52.30034,21.032366 52.300385,21.032263 52.30043,21.03217 52.300484,21.032019 52.300606)",2024-11-16 10:45:00.000000,3
14688970,"LINESTRING(20.955393 52.264053,20.956247 52.26468,20.95671 52.26503,20.957079 52.265293)",2024-11-16 10:45:00.000000,41
23861971,"LINESTRING(20.881302 52.240982,20.8818 52.240845,20.882652 52.240696)",2024-11-16 21:30:00.000000,32
22667219,"LINESTRING(20.998274 52.29498,20.997936 52.295284,20.997896 52.295326,20.997715 52.295506)",2024-11-16 21:30:00.000000,40
20905423,"LINESTRING(21.017397 52.293102,21.017086 52.293568)",2024-11-16 21:30:00.000000,39
25717563,"LINESTRING(20.952522 52.25483,20.951889 52.254997)",2024-11-16 21:45:00.000000,46
7347105,"LINESTRING(21.02681 52.298027,21.028872 52.298607)",2024-11-16 21:45:00.000000,59
18647766,"LINESTRING(20.96613 52.273117,20.965527 52.27288,20.965391 52.27285,20.965248 52.27284,20.9651 52.272842,20.964958 52.272865,20.964878 52.27288,20.964804 52.272907,20.96468 52.27297,20.964588 52.27303,20.964516 52.2731,20.964464 52.273182,20.964436 52.273273,20.964443 52.273388,20.964472 52.27349,20.964516 52.273556,20.964588 52.273613)",2024-11-16 14:15:00.000000,24
25403712,"LINESTRING(21.029871 52.298744,21.030806 52.29896,21.031742 52.299164,21.031845 52.299187,21.031898 52.2992,21.032124 52.299248)",2024-11-16 14:15:00.000000,10
21910975,"LINESTRING(21.062057 52.310287,21.062017 52.3103,21.061975 52.310303,21.061932 52.310307,21.06189 52.310303,21.061846 52.3103,21.061804 52.310287,21.061766 52.310272,21.061733 52.310253,21.061707 52.31023,21.061684 52.310207,21.06167 52.31018)",2024-11-16 14:15:00.000000,13
21087651,"LINESTRING(20.9971 52.270912,20.99717 52.270805,20.997252 52.270683,20.997355 52.270546,20.99746 52.27042,20.997532 52.270344,20.997633 52.27024,20.997747 52.270138,20.997856 52.270042,20.997957 52.269962,20.99811 52.269855,20.998291 52.269726,20.99848 52.2696,20.998829 52.26939,20.999645 52.268898,21.000675 52.268253)",2024-11-16 14:30:00.000000,37
23477247,"LINESTRING(21.000252 52.294556,21.000177 52.294537,21.000126 52.29452,21.000074 52.294514)",2024-11-16 14:30:00.000000,1
14689110,"LINESTRING(20.968739 52.27416,20.96907 52.27435,20.969875 52.274887)",2024-11-16 14:30:00.000000,7
7347105,"LINESTRING(21.02681 52.298027,21.028872 52.298607)",2024-11-16 14:30:00.000000,45
4077060,"LINESTRING(21.006737 52.286522,21.00707 52.28615,21.007315 52.28586)",2024-11-16 14:30:00.000000,35
22639059,"LINESTRING(21.002787 52.29058,21.002718 52.290653,21.002666 52.290718,21.002623 52.29078,21.002508 52.290943,21.002478 52.290985,21.002441 52.29103,21.002401 52.29108)",2024-11-16 14:30:00.000000,35
20020906,"LINESTRING(20.997663 52.29555,20.99737 52.295822)",2024-11-16 21:30:00.000000,42
25342472,"LINESTRING(20.961315 52.277798,20.961416 52.277687,20.961441 52.27766,20.962477 52.276585)",2024-11-16 21:30:00.000000,24
20771005,"LINESTRING(21.076414 52.30708,21.077726 52.307083)",2024-11-16 21:30:00.000000,42
23473559,"LINESTRING(20.99922 52.29485,20.999205 52.294876)",2024-11-16 21:30:00.000000,0
19347494,"LINESTRING(20.88068 52.23205,20.881453 52.232815,20.883158 52.234486,20.884525 52.235825)",2024-11-16 21:45:00.000000,54
1972940,"LINESTRING(20.863964 52.21638,20.865171 52.21741)",2024-11-16 21:45:00.000000,53
23146031,"LINESTRING(20.894602 52.239677,20.894896 52.23966)",2024-11-16 10:45:00.000000,15
7996311,"LINESTRING(20.96483 52.27167,20.964928 52.27169,20.965027 52.271694,20.965128 52.27166,20.965246 52.271614)",2024-11-16 10:45:00.000000,14
18647766,"LINESTRING(20.96613 52.273117,20.965527 52.27288,20.965391 52.27285,20.965248 52.27284,20.9651 52.272842,20.964958 52.272865,20.964878 52.27288,20.964804 52.272907,20.96468 52.27297,20.964588 52.27303,20.964516 52.2731,20.964464 52.273182,20.964436 52.273273,20.964443 52.273388,20.964472 52.27349,20.964516 52.273556,20.964588 52.273613)",2024-11-16 10:45:00.000000,22
21087649,"LINESTRING(20.989796 52.283066,20.989853 52.283012,20.990269 52.28261,20.99074 52.282158)",2024-11-16 11:00:00.000000,46
25403712,"LINESTRING(21.029871 52.298744,21.030806 52.29896,21.031742 52.299164,21.031845 52.299187,21.031898 52.2992,21.032124 52.299248)",2024-11-16 11:00:00.000000,12
26153778,"LINESTRING(21.032124 52.299248,21.032223 52.29914,21.032253 52.299107,21.032282 52.29908,21.032454 52.29891,21.03254 52.298824)",2024-11-16 11:00:00.000000,14
23849690,"LINESTRING(20.889498 52.240044,20.88949 52.240005,20.88948 52.23996,20.889473 52.23993,20.889437 52.239883,20.889242 52.23972,20.888985 52.239517)",2024-11-16 11:00:00.000000,18
21087804,"LINESTRING(20.99087 52.282673,20.990747 52.28297,20.990667 52.283115,20.990568 52.28326)",2024-11-16 11:00:00.000000,36
22296730,"LINESTRING(20.9497 52.25814,20.950823 52.25928)",2024-11-16 11:00:00.000000,34
24992635,"LINESTRING(21.028532 52.300255,21.028482 52.300186,21.028423 52.300114,21.028347 52.300014,21.02818 52.299793)",2024-11-16 11:00:00.000000,13
22666939,"LINESTRING(21.059753 52.30693,21.059752 52.30692,21.05975 52.30691,21.059746 52.3069,21.05973 52.306866,21.059721 52.306847,21.059706 52.306828,21.059687 52.30681,21.05966 52.30678,21.059639 52.306767,21.059616 52.30675,21.05959 52.30674,21.05956 52.306732,21.059534 52.30672)",2024-11-16 11:00:00.000000,18
14688970,"LINESTRING(20.955393 52.264053,20.956247 52.26468,20.95671 52.26503,20.957079 52.265293)",2024-11-16 11:00:00.000000,40
21087997,"LINESTRING(20.996874 52.272556,20.996824 52.272648,20.99681 52.27267,20.99675 52.272778,20.996698 52.272854,20.996649 52.27292,20.996574 52.273003,20.99647 52.27311,20.996227 52.273342,20.996078 52.273502,20.995987 52.27361,20.995909 52.273727,20.995693 52.27397)",2024-11-16 11:00:00.000000,25
19332729,"LINESTRING(21.062801 52.30707,21.061604 52.306904,21.06004 52.30663,21.059185 52.306458,21.058308 52.306267,21.057165 52.305996,21.055943 52.305687,21.051895 52.304665,21.051472 52.304554)",2024-11-16 11:00:00.000000,44
19347494,"LINESTRING(20.88068 52.23205,20.881453 52.232815,20.883158 52.234486,20.884525 52.235825)",2024-11-16 11:00:00.000000,46
25717563,"LINESTRING(20.952522 52.25483,20.951889 52.254997)",2024-11-16 11:00:00.000000,3
16622217,"LINESTRING(21.041119 52.302345,21.040947 52.302303,21.038204 52.30164,21.03709 52.301384,21.03629 52.301193,21.0355 52.301003,21.035257 52.300934,21.033373 52.300377)",2024-11-16 11:00:00.000000,21
24018377,"LINESTRING(20.896326 52.240135,20.896296 52.239967,20.89629 52.23993,20.896284 52.2399,20.896267 52.23981,20.89626 52.239765)",2024-11-16 11:00:00.000000,3
20540913,"LINESTRING(20.960016 52.27562,20.961111 52.275505)",2024-11-16 11:00:00.000000,17
18019213,"LINESTRING(20.946835 52.264957,20.945341 52.26553,20.94509 52.265625)",2024-11-16 11:00:00.000000,20
24992635,"LINESTRING(21.028532 52.300255,21.028482 52.300186,21.028423 52.300114,21.028347 52.300014,21.02818 52.299793)",2024-11-16 14:15:00.000000,10
21909764,"LINESTRING(21.061747 52.30846,21.06176 52.308487,21.061775 52.30851,21.061796 52.308537,21.061825 52.308556,21.061853 52.30858,21.061886 52.308594,21.06192 52.30861,21.061956 52.30862,21.061993 52.30863,21.06205 52.30864,21.062107 52.30864,21.062159 52.308636,21.062212 52.308624,21.06226 52.308613)",2024-11-16 14:15:00.000000,18
16883724,"LINESTRING(20.997715 52.288284,20.998238 52.28851)",2024-11-16 14:15:00.000000,38
24018377,"LINESTRING(20.896326 52.240135,20.896296 52.239967,20.89629 52.23993,20.896284 52.2399,20.896267 52.23981,20.89626 52.239765)",2024-11-16 14:15:00.000000,7
22189131,"LINESTRING(21.078781 52.306625,21.078766 52.306652,21.078743 52.306675,21.078709 52.306694)",2024-11-16 14:15:00.000000,5
