vehicle_id;timestamp;time;speed;course;lat;lon
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962506;24.04.2024 14:41;3;82;51.93941;15.49014
568ba9ea3d3f474ba68c2932f54c33bff4aab6962e6cf122fbb259a459846b5a;1713962510;24.04.2024 14:41;43;336;51.94256;15.49332
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962511;24.04.2024 14:41;36;84;51.93708;15.51105
5f35b317f4feb92d70e211e28c252ac988cb0ef47cf747ec4d0494421e4dc5b0;1713962511;24.04.2024 14:41;21;302;51.93489;15.51792
41727b98b45e4c3a1458147bbb950e36ccd3c9c2ba717672583d23d80df424be;1713962513;24.04.2024 14:41;54;66;51.9357;15.49319
0b67ca1fcbc09a4f6eccc2aa5cdd1b217771ae7364667405ade1acbb7008954f;1713962513;24.04.2024 14:41;0;120;51.92819;15.53432
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962515;24.04.2024 14:41;46;96;51.93569;15.49644
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962516;24.04.2024 14:41;36;78;51.93948;15.49109
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962518;24.04.2024 14:41;54;142;51.94281;15.49289
568ba9ea3d3f474ba68c2932f54c33bff4aab6962e6cf122fbb259a459846b5a;1713962520;24.04.2024 14:42;25;314;51.94331;15.49246
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962521;24.04.2024 14:42;18;120;51.93691;15.5123
5f35b317f4feb92d70e211e28c252ac988cb0ef47cf747ec4d0494421e4dc5b0;1713962521;24.04.2024 14:42;36;304;51.93532;15.51683
41727b98b45e4c3a1458147bbb950e36ccd3c9c2ba717672583d23d80df424be;1713962523;24.04.2024 14:42;14;74;51.93611;15.49453
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962525;24.04.2024 14:42;50;80;51.93589;15.49853
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962526;24.04.2024 14:42;36;76;51.93967;15.49256
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962528;24.04.2024 14:42;39;174;51.94161;15.49349
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962531;24.04.2024 14:42;0;128;51.93682;15.51251
5f35b317f4feb92d70e211e28c252ac988cb0ef47cf747ec4d0494421e4dc5b0;1713962531;24.04.2024 14:42;36;298;51.93578;15.51549
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962532;24.04.2024 14:42;0;100;51.93596;15.50092
41727b98b45e4c3a1458147bbb950e36ccd3c9c2ba717672583d23d80df424be;1713962534;24.04.2024 14:42;10;326;51.93612;15.49459
0b67ca1fcbc09a4f6eccc2aa5cdd1b217771ae7364667405ade1acbb7008954f;1713962534;24.04.2024 14:42;7;122;51.92818;15.53435
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962535;24.04.2024 14:42;18;88;51.93601;15.50015
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962536;24.04.2024 14:42;50;174;51.93901;15.49384
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962537;24.04.2024 14:42;18;168;51.93609;15.5138
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962538;24.04.2024 14:42;14;178;51.94092;15.49356
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962541;24.04.2024 14:42;7;78;51.93548;15.50512
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962541;24.04.2024 14:42;10;134;51.93666;15.51283
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962542;24.04.2024 14:42;25;194;51.93565;15.50136
41727b98b45e4c3a1458147bbb950e36ccd3c9c2ba717672583d23d80df424be;1713962544;24.04.2024 14:42;32;112;51.93582;15.4957
0b67ca1fcbc09a4f6eccc2aa5cdd1b217771ae7364667405ade1acbb7008954f;1713962544;24.04.2024 14:42;54;120;51.92773;15.53555
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962545;24.04.2024 14:42;32;100;51.93599;15.50097
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962546;24.04.2024 14:42;64;168;51.9373;15.49416
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962547;24.04.2024 14:42;39;114;51.93587;15.51479
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962551;24.04.2024 14:42;25;78;51.9356;15.50606
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962551;24.04.2024 14:42;0;134;51.93655;15.51304
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962552;24.04.2024 14:42;43;208;51.93478;15.50058
41727b98b45e4c3a1458147bbb950e36ccd3c9c2ba717672583d23d80df424be;1713962554;24.04.2024 14:42;0;102;51.93573;15.49634
0b67ca1fcbc09a4f6eccc2aa5cdd1b217771ae7364667405ade1acbb7008954f;1713962554;24.04.2024 14:42;68;118;51.92692;15.53776
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962555;24.04.2024 14:42;50;106;51.93567;15.5028
5f35b317f4feb92d70e211e28c252ac988cb0ef47cf747ec4d0494421e4dc5b0;1713962557;24.04.2024 14:42;21;324;51.93624;15.51426
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962561;24.04.2024 14:42;32;68;51.9358;15.50712
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962562;24.04.2024 14:42;39;214;51.93385;15.49968
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962562;24.04.2024 14:42;21;258;51.93531;15.5167
0b67ca1fcbc09a4f6eccc2aa5cdd1b217771ae7364667405ade1acbb7008954f;1713962564;24.04.2024 14:42;68;120;51.92609;15.54011
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962565;24.04.2024 14:42;46;86;51.93549;15.50468
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962566;24.04.2024 14:42;7;132;51.93647;15.51317
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962567;24.04.2024 14:42;10;180;51.94074;15.49356
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962571;24.04.2024 14:42;50;58;51.93634;15.50871
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962572;24.04.2024 14:42;10;222;51.93336;15.49889
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962572;24.04.2024 14:42;43;298;51.93595;15.51484
0b67ca1fcbc09a4f6eccc2aa5cdd1b217771ae7364667405ade1acbb7008954f;1713962574;24.04.2024 14:42;46;122;51.9253;15.54222
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962575;24.04.2024 14:42;50;72;51.93573;15.50661
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962576;24.04.2024 14:42;14;126;51.93626;15.51364
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962577;24.04.2024 14:42;21;188;51.94023;15.49354
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962581;24.04.2024 14:43;21;58;51.93693;15.51024
5f35b317f4feb92d70e211e28c252ac988cb0ef47cf747ec4d0494421e4dc5b0;1713962581;24.04.2024 14:43;18;298;51.93638;15.51377
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962582;24.04.2024 14:43;21;226;51.93322;15.49846
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962584;24.04.2024 14:43;0;320;51.93622;15.51425
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962585;24.04.2024 14:43;50;56;51.9363;15.50852
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962587;24.04.2024 14:43;14;126;51.93986;15.49357
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962588;24.04.2024 14:43;10;128;51.93619;15.5138
5f35b317f4feb92d70e211e28c252ac988cb0ef47cf747ec4d0494421e4dc5b0;1713962591;24.04.2024 14:43;46;308;51.93698;15.51253
41727b98b45e4c3a1458147bbb950e36ccd3c9c2ba717672583d23d80df424be;1713962594;24.04.2024 14:43;7;104;51.93573;15.49635
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962594;24.04.2024 14:43;7;306;51.93632;15.5137
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962595;24.04.2024 14:43;32;58;51.93687;15.51
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962596;24.04.2024 14:43;0;154;51.93652;15.49453
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962597;24.04.2024 14:43;21;352;51.94006;15.49415
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962598;24.04.2024 14:43;18;168;51.93604;15.51393
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962604;24.04.2024 14:43;3;58;51.93698;15.51038
23e3d91f48486c2b5d1b47bcde779cd510cf059f726a974c89625a0c3b5f81fc;1713962604;24.04.2024 14:43;28;54;51.93565;15.50638
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962604;24.04.2024 14:43;25;312;51.93666;15.51301
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962605;24.04.2024 14:43;7;64;51.937;15.5104
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962606;24.04.2024 14:43;57;118;51.93583;15.49563
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962606;24.04.2024 14:43;18;120;51.93544;15.51601
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962608;24.04.2024 14:43;28;114;51.93593;15.51456
a7966a719a8f23b2909feddb27d407ea8e998efb28aa98776c41671beeafff4c;1713962609;24.04.2024 14:43;21;314;51.93556;15.50601
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962614;24.04.2024 14:43;28;92;51.93708;15.51141
23e3d91f48486c2b5d1b47bcde779cd510cf059f726a974c89625a0c3b5f81fc;1713962614;24.04.2024 14:43;46;58;51.93617;15.50812
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962614;24.04.2024 14:43;14;306;51.93695;15.5125
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962615;24.04.2024 14:43;32;92;51.93711;15.51139
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962616;24.04.2024 14:43;68;80;51.93586;15.49827
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962616;24.04.2024 14:43;43;120;51.93504;15.51719
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962618;24.04.2024 14:43;10;120;51.9357;15.51538
a7966a719a8f23b2909feddb27d407ea8e998efb28aa98776c41671beeafff4c;1713962619;24.04.2024 14:43;54;274;51.93564;15.50434
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962624;24.04.2024 14:43;36;130;51.93674;15.51268
23e3d91f48486c2b5d1b47bcde779cd510cf059f726a974c89625a0c3b5f81fc;1713962624;24.04.2024 14:43;21;58;51.93657;15.50906
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962624;24.04.2024 14:43;18;290;51.93715;15.51189
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962625;24.04.2024 14:43;32;130;51.93675;15.51272
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962626;24.04.2024 14:43;21;88;51.93602;15.50015
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962626;24.04.2024 14:43;43;122;51.93449;15.51881
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962630;24.04.2024 14:43;14;122;51.93564;15.51555
5f35b317f4feb92d70e211e28c252ac988cb0ef47cf747ec4d0494421e4dc5b0;1713962630;24.04.2024 14:43;18;302;51.93736;15.51136
23e3d91f48486c2b5d1b47bcde779cd510cf059f726a974c89625a0c3b5f81fc;1713962634;24.04.2024 14:43;7;58;51.93677;15.50959
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962634;24.04.2024 14:43;32;260;51.93719;15.5108
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962636;24.04.2024 14:43;3;126;51.93651;15.51314
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962636;24.04.2024 14:43;50;118;51.93393;15.52059
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962637;24.04.2024 14:43;0;88;51.93604;15.50031
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962639;24.04.2024 14:43;0;126;51.93656;15.51305
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962640;24.04.2024 14:44;28;118;51.93521;15.51659
568ba9ea3d3f474ba68c2932f54c33bff4aab6962e6cf122fbb259a459846b5a;1713962641;24.04.2024 14:44;21;230;51.94412;15.47785
bbfedd6e72f21e1498c14e5e43e2a1aebf3eccc614035da41ed20d3f5c0b1fc0;1713962642;24.04.2024 14:44;7;344;51.9416;15.49375
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962642;24.04.2024 14:44;0;336;51.94015;15.49412
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962644;24.04.2024 14:44;36;238;51.93683;15.50961
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962646;24.04.2024 14:44;54;116;51.93344;15.52241
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962647;24.04.2024 14:44;7;96;51.93601;15.50092
4a2a4a05cf31c84c27710aab014af14038d9481dfbdc86c1a1dd36fe8a0719b4;1713962648;24.04.2024 14:44;21;270;51.93305;15.48353
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962650;24.04.2024 14:44;3;126;51.93649;15.5132
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962650;24.04.2024 14:44;32;120;51.93491;15.51753
bbfedd6e72f21e1498c14e5e43e2a1aebf3eccc614035da41ed20d3f5c0b1fc0;1713962652;24.04.2024 14:44;7;340;51.94244;15.49344
a12f6a46b8b44c89b301d1c7266410d10501aca45f68ba93048a08a300d3b721;1713962652;24.04.2024 14:44;50;352;51.94115;15.4938
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962653;24.04.2024 14:44;3;126;51.93645;15.51325
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962654;24.04.2024 14:44;50;238;51.93624;15.50807
a7966a719a8f23b2909feddb27d407ea8e998efb28aa98776c41671beeafff4c;1713962656;24.04.2024 14:44;21;284;51.93581;15.5027
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962656;24.04.2024 14:44;21;122;51.93308;15.52365
4a2a4a05cf31c84c27710aab014af14038d9481dfbdc86c1a1dd36fe8a0719b4;1713962658;24.04.2024 14:44;36;232;51.93263;15.48272
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962660;24.04.2024 14:44;3;126;51.9364;15.51338
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962660;24.04.2024 14:44;36;120;51.93454;15.51864
100cf1daf78475716809523f1d7ee8c9e9735b614dfa188aba177db7167ee712;1713962661;24.04.2024 14:44;28;298;51.93541;15.51655
bbfedd6e72f21e1498c14e5e43e2a1aebf3eccc614035da41ed20d3f5c0b1fc0;1713962662;24.04.2024 14:44;7;316;51.94302;15.4928
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962664;24.04.2024 14:44;61;256;51.93571;15.50596
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962666;24.04.2024 14:44;3;126;51.93641;15.51333
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962666;24.04.2024 14:44;43;134;51.93245;15.52476
a7966a719a8f23b2909feddb27d407ea8e998efb28aa98776c41671beeafff4c;1713962668;24.04.2024 14:44;18;332;51.93612;15.5016
4a2a4a05cf31c84c27710aab014af14038d9481dfbdc86c1a1dd36fe8a0719b4;1713962668;24.04.2024 14:44;54;232;51.93201;15.48129
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962668;24.04.2024 14:44;0;100;51.936;15.50096
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962670;24.04.2024 14:44;7;126;51.93631;15.5136
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962670;24.04.2024 14:44;36;116;51.93412;15.51992
100cf1daf78475716809523f1d7ee8c9e9735b614dfa188aba177db7167ee712;1713962671;24.04.2024 14:44;36;304;51.93583;15.51521
bbfedd6e72f21e1498c14e5e43e2a1aebf3eccc614035da41ed20d3f5c0b1fc0;1713962672;24.04.2024 14:44;7;336;51.94332;15.49246
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962674;24.04.2024 14:44;32;270;51.93562;15.50431
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962676;24.04.2024 14:44;3;124;51.93629;15.5135
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962676;24.04.2024 14:44;46;134;51.93163;15.52604
4a2a4a05cf31c84c27710aab014af14038d9481dfbdc86c1a1dd36fe8a0719b4;1713962678;24.04.2024 14:44;54;234;51.93111;15.47938
a7966a719a8f23b2909feddb27d407ea8e998efb28aa98776c41671beeafff4c;1713962679;24.04.2024 14:44;28;4;51.93683;15.50158
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962680;24.04.2024 14:44;21;116;51.93392;15.5206
562ea701d1c8fc7d72656014072c0c6edab101219994d2dfe86c19d779c4cab2;1713962680;24.04.2024 14:44;18;182;51.93793;15.50157
100cf1daf78475716809523f1d7ee8c9e9735b614dfa188aba177db7167ee712;1713962682;24.04.2024 14:44;18;298;51.93609;15.51435
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962684;24.04.2024 14:44;39;284;51.93575;15.50271
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962686;24.04.2024 14:44;0;128;51.93622;15.51379
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962686;24.04.2024 14:44;46;128;51.93085;15.52746
ce8bda8656033e829e3494139608e55cadea2a33e2eedd08ccfe32383ffcc06e;1713962688;24.04.2024 14:44;10;54;51.93116;15.52678
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962690;24.04.2024 14:44;43;112;51.93354;15.52194
562ea701d1c8fc7d72656014072c0c6edab101219994d2dfe86c19d779c4cab2;1713962690;24.04.2024 14:44;21;176;51.93738;15.50157
a7966a719a8f23b2909feddb27d407ea8e998efb28aa98776c41671beeafff4c;1713962691;24.04.2024 14:44;21;358;51.93762;15.50156
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962692;24.04.2024 14:44;0;236;51.9298;15.49241
100cf1daf78475716809523f1d7ee8c9e9735b614dfa188aba177db7167ee712;1713962692;24.04.2024 14:44;25;168;51.93604;15.51383
23e3d91f48486c2b5d1b47bcde779cd510cf059f726a974c89625a0c3b5f81fc;1713962693;24.04.2024 14:44;7;56;51.93681;15.5097
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962694;24.04.2024 14:44;0;286;51.93586;15.50219
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962695;24.04.2024 14:44;0;126;51.9362;15.5137
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962696;24.04.2024 14:44;54;118;51.93014;15.5291
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962698;24.04.2024 14:44;0;128;51.9362;15.51382
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962700;24.04.2024 14:45;28;118;51.93318;15.52334
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962702;24.04.2024 14:45;32;326;51.93024;15.49178
23e3d91f48486c2b5d1b47bcde779cd510cf059f726a974c89625a0c3b5f81fc;1713962703;24.04.2024 14:45;25;68;51.93707;15.51046
562ea701d1c8fc7d72656014072c0c6edab101219994d2dfe86c19d779c4cab2;1713962704;24.04.2024 14:45;7;176;51.93704;15.50159
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962705;24.04.2024 14:45;18;108;51.93596;15.51403
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962706;24.04.2024 14:45;54;120;51.92944;15.53103
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962708;24.04.2024 14:45;32;108;51.93597;15.51456
ce8bda8656033e829e3494139608e55cadea2a33e2eedd08ccfe32383ffcc06e;1713962709;24.04.2024 14:45;0;78;51.93115;15.52687
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962710;24.04.2024 14:45;28;134;51.93271;15.5243
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962712;24.04.2024 14:45;21;310;51.93075;15.49109
562ea701d1c8fc7d72656014072c0c6edab101219994d2dfe86c19d779c4cab2;1713962714;24.04.2024 14:45;28;186;51.93644;15.50151
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962715;24.04.2024 14:45;39;118;51.93571;15.51531
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962716;24.04.2024 14:45;54;120;51.92873;15.53293
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962718;24.04.2024 14:45;46;118;51.93549;15.51601
ce8bda8656033e829e3494139608e55cadea2a33e2eedd08ccfe32383ffcc06e;1713962719;24.04.2024 14:45;36;126;51.9308;15.52764
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962720;24.04.2024 14:45;39;134;51.93198;15.52543
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962722;24.04.2024 14:45;43;288;51.93113;15.48998
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962725;24.04.2024 14:45;39;118;51.93516;15.51681
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962726;24.04.2024 14:45;57;120;51.92802;15.53487
cbff434df7dca6ae008066da51a63198697ea2cc51da84a583998269ea8e5eac;1713962728;24.04.2024 14:45;32;40;51.93534;15.51722
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962729;24.04.2024 14:45;7;100;51.93599;15.50103
ce8bda8656033e829e3494139608e55cadea2a33e2eedd08ccfe32383ffcc06e;1713962729;24.04.2024 14:45;0;122;51.9303;15.52871
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962730;24.04.2024 14:45;46;128;51.93114;15.52684
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962732;24.04.2024 14:45;50;272;51.93121;15.48804
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962735;24.04.2024 14:45;46;118;51.93456;15.51859
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962736;24.04.2024 14:45;57;120;51.9273;15.5368
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962739;24.04.2024 14:45;32;2;51.9364;15.5016
ce8bda8656033e829e3494139608e55cadea2a33e2eedd08ccfe32383ffcc06e;1713962739;24.04.2024 14:45;32;120;51.93009;15.52922
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962740;24.04.2024 14:45;32;124;51.93049;15.52814
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962742;24.04.2024 14:45;43;286;51.93137;15.48617
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962745;24.04.2024 14:45;39;116;51.93404;15.52024
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962746;24.04.2024 14:45;10;286;51.93587;15.50215
805cc271ca9f9884356106ab99723e73da21db5d404da363151450d0aeb3f01f;1713962746;24.04.2024 14:45;54;120;51.92658;15.53876
43fe9c7237e8e90348ac132f5f7da62f15bd652a1526f87302acd425f02696d1;1713962746;24.04.2024 14:45;18;168;51.93731;15.51107
146cec9b9bf1f365128b920a12fbd86b5cb53a5a04fb0641295e12c51d5c9fb5;1713962749;24.04.2024 14:45;21;354;51.93718;15.50165
ce8bda8656033e829e3494139608e55cadea2a33e2eedd08ccfe32383ffcc06e;1713962749;24.04.2024 14:45;54;120;51.9294;15.53105
0c39b7dd76d68f28ad1120fe67ad1fbcb4dcb09352ba381a03248d32f32b4f48;1713962750;24.04.2024 14:45;46;118;51.92994;15.52957
dddcd99bdb73907f1cd00eb646537bdd9902b2c02b41d90215694b0efa78dc03;1713962752;24.04.2024 14:45;32;314;51.93196;15.48481
b36b165132de20c3f8f252c1f2706dcc5a0c7bdaa1ebadd798af70381707b127;1713962755;24.04.2024 14:45;3;116;51.93383;15.52094
ec0123b4533ec9b055fc4d2d2b14b99e6eadb8c82c25722a5efc876076e5606d;1713962756;24.04.2024 14:45;46;272;51.93608;15.50064
